LCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1190000,-0.583069,0.812423,2500.0,8.209,8.222,8.022,90.5,3.865,82.2,33.0,1,0,1,0,0,1,0,1,0
DATA,1192000,-0.582950,0.812508,2500.0,8.209,8.222,8.021,90.5,3.864,82.3,33.0,1,0,1,0,0,1,0,1,0
DATA,1194000,-0.582832,0.812593,2500.0,8.201,8.233,8.022,90.5,3.912,82.7,33.0,1,0,1,0,0,1,0,1,0
DATA,1196000,-0.582714,0.812677,2500.0,8.193,8.253,8.020,90.5,3.922,82.8,33.0,1,0,1,0,0,1,0,1,0
DATA,1198000,-0.582596,0.812762,2500.0,8.203,8.225,8.021,90.5,3.908,82.9,33.0,1,0,1,0,0,1,0,1,0
DATA,1200000,-0.582478,0.812847,2500.0,8.204,8.225,8.022,90.5,3.909,82.5,33.0,1,0,1,0,0,1,0,1,0
DATA,1202000,-0.582359,0.812932,2500.0,8.203,8.229,8.020,90.5,3.915,82.2,33.0,1,0,1,0,0,1,0,1,0
DATA,1204000,-0.582241,0.813016,2500.0,8.209,8.210,8.020,90.5,3.905,82.7,33.0,1,0,1,0,0,1,0,1,0
DATA,1206000,-0.582123,0.813101,2500.0,8.206,8.216,8.021,90.5,3.914,82.0,33.0,1,0,1,0,0,1,0,1,0
DATA,1208000,-0.582005,0.813185,2500.0,8.205,8.216,8.020,90.5,3.912,82.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1210000,-0.581886,0.813270,2500.0,8.208,8.206,8.020,90.5,3.908,82.3,32.6,1,0,1,0,0,1,0,1,0
DATA,1212000,-0.581768,0.813355,2500.0,8.197,8.239,8.021,90.5,3.918,82.3,32.6,1,0,1,0,0,1,0,1,0
DATA,1214000,-0.581650,0.813439,2500.0,8.189,8.265,8.019,90.5,3.916,81.8,32.6,1,0,1,0,0,1,0,1,0
DATA,1216000,-0.581532,0.813524,2500.0,8.189,8.267,8.020,90.5,3.916,80.8,32.6,1,0,1,0,0,1,0,1,0
DATA,1218000,-0.581413,0.813609,2500.0,8.182,8.285,8.021,90.5,3.924,80.9,32.6,1,0,1,0,0,1,0,1,0
DATA,1220000,-0.581295,0.813693,2500.0,8.193,8.251,8.021,90.5,3.916,82.1,32.6,1,0,1,0,0,1,0,1,0
DATA,1222000,-0.581177,0.813778,2500.0,8.205,8.220,8.021,90.5,3.907,82.5,32.6,1,0,1,0,0,1,0,1,0
DATA,1224000,-0.581058,0.813862,2500.0,8.191,8.251,8.020,90.5,3.919,81.9,32.6,1,0,1,0,0,1,0,1,0
DATA,1226000,-0.580939,0.813947,2500.0,8.193,8.245,8.021,90.5,3.913,82.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1228000,-0.580821,0.814031,2500.0,8.185,8.259,8.020,90.5,3.920,81.7,32.6,1,0,1,0,0,1,0,1,0
DATA,1230000,-0.580703,0.814115,2500.0,8.184,8.255,8.020,90.5,3.923,81.7,32.6,1,0,1,0,0,1,0,1,0
DATA,1232000,-0.580585,0.814200,2500.0,8.172,8.279,8.020,90.5,3.928,82.7,32.6,1,0,1,0,0,1,0,1,0
DATA,1234000,-0.580466,0.814285,2500.0,8.157,8.314,8.021,90.5,3.940,82.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1236000,-0.580347,0.814369,2500.0,8.159,8.308,8.020,90.5,3.937,81.7,32.6,1,0,1,0,0,1,0,1,0
DATA,1238000,-0.580229,0.814453,2500.0,8.161,8.312,8.019,90.5,3.937,83.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1240000,-0.580111,0.814538,2500.0,8.184,8.263,8.021,90.5,3.931,82.3,32.6,1,0,1,0,0,1,0,1,0
DATA,1242000,-0.579992,0.814622,2500.0,8.200,8.229,8.020,90.5,3.920,80.9,32.6,1,0,1,0,0,1,0,1,0
DATA,1244000,-0.579874,0.814707,2500.0,8.211,8.206,8.020,90.5,3.916,81.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1246000,-0.579755,0.814791,2500.0,8.196,8.243,8.019,90.5,3.929,81.6,32.6,1,0,1,0,0,1,0,1,0
DATA,1248000,-0.579636,0.814875,2500.0,8.197,8.235,8.019,90.5,3.926,83.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1250000,-0.579518,0.814959,2500.0,8.189,8.255,8.020,90.5,3.931,82.5,32.6,1,0,1,0,0,1,0,1,0
DATA,1252000,-0.579400,0.815044,2500.0,8.178,8.279,8.018,90.5,3.935,81.9,32.6,1,0,1,0,0,1,0,1,0
DATA,1254000,-0.579281,0.815128,2500.0,8.184,8.261,8.020,90.5,3.929,82.6,32.6,1,0,1,0,0,1,0,1,0
DATA,1256000,-0.579162,0.815212,2500.0,8.181,8.267,8.019,90.5,3.926,81.5,32.6,1,0,1,0,0,1,0,1,0
DATA,1258000,-0.579044,0.815296,2500.0,8.186,8.247,8.020,90.5,3.920,81.6,32.6,1,0,1,0,0,1,0,1,0
DATA,1260000,-0.578925,0.815381,2500.0,8.195,8.220,8.020,90.5,3.921,82.6,32.6,1,0,1,0,0,1,0,1,0
DATA,1262000,-0.578807,0.815465,2500.0,8.193,8.229,8.020,90.5,3.920,81.7,32.6,1,0,1,0,0,1,0,1,0
DATA,1264000,-0.578688,0.815549,2500.0,8.196,8.220,8.019,90.5,3.919,82.5,32.6,1,0,1,0,0,1,0,1,0
DATA,1266000,-0.578569,0.815633,2500.0,8.197,8.218,8.020,90.5,3.920,81.5,32.6,1,0,1,0,0,1,0,1,0
DATA,1268000,-0.578451,0.815717,2500.0,8.199,8.218,8.020,90.5,3.911,81.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1270000,-0.578333,0.815801,2500.0,8.205,8.206,8.020,90.5,3.910,81.1,32.6,1,0,1,0,0,1,0,1,0
DATA,1272000,-0.578213,0.815886,2500.0,8.196,8.233,8.019,90.5,3.919,82.8,32.6,1,0,1,0,0,1,0,1,0
DATA,1274000,-0.578095,0.815970,2500.0,8.196,8.235,8.019,90.5,3.919,82.4,32.6,1,0,1,0,0,1,0,1,0
DATA,1276000,-0.577976,0.816054,2500.0,8.184,8.269,8.018,90.4,3.927,82.0,32.6,1,0,1,0,0,1,0,1,0
DATA,1278000,-0.577857,0.816138,2500.0,8.182,8.271,8.018,90.4,3.933,81.2,32.1,1,0,1,0,0,1,0,1,0
DATA,1280000,-0.577738,0.816222,2500.0,8.185,8.259,8.018,90.4,3.934,81.6,32.1,1,0,1,0,0,1,0,1,0
DATA,1282000,-0.577620,0.816306,2500.0,8.186,8.259,8.020,90.5,3.933,82.7,32.1,1,0,1,0,0,1,0,1,0
DATA,1284000,-0.577501,0.816390,2500.0,8.188,8.255,8.020,90.5,3.936,81.7,32.1,1,0,1,0,0,1,0,1,0
DATA,1286000,-0.577383,0.816474,2500.0,8.186,8.265,8.019,90.5,3.930,82.2,32.1,1,0,1,0,0,1,0,1,0
DATA,1288000,-0.577263,0.816558,2500.0,8.191,8.257,8.017,90.4,3.923,82.3,32.1,1,0,1,0,0,1,0,1,0
DATA,1290000,-0.577145,0.816642,2500.0,8.192,8.259,8.019,90.5,3.925,82.7,32.1,1,0,1,0,0,1,0,1,0
DATA,1292000,-0.577026,0.816726,2500.0,8.193,8.257,8.017,90.4,3.923,81.5,32.1,1,0,1,0,0,1,0,1,0
DATA,1294000,-0.576908,0.816809,2500.0,8.195,8.253,8.019,90.5,3.920,82.3,32.1,1,0,1,0,0,1,0,1,0
DATA,1296000,-0.576788,0.816894,2500.0,8.182,8.287,8.018,90.4,3.924,82.0,32.1,1,0,1,0,0,1,0,1,0
DATA,1298000,-0.576670,0.816977,2500.0,8.183,8.287,8.018,90.5,3.924,81.2,32.1,1,0,1,0,0,1,0,1,0
DATA,1300000,-0.576551,0.817061,2500.0,8.171,8.318,8.018,90.4,3.935,82.3,32.1,1,0,1,0,0,1,0,1,0
DATA,1302000,-0.576432,0.817145,2500.0,8.186,8.279,8.018,90.5,3.928,82.3,32.1,1,0,1,0,0,1,0,1,0
DATA,1304000,-0.576313,0.817229,2500.0,8.200,8.243,8.017,90.4,3.920,82.3,32.1,1,0,1,0,0,1,0,1,0
DATA,1306000,-0.576195,0.817313,2500.0,8.194,8.257,8.018,90.4,3.928,82.5,32.1,1,0,1,0,0,1,0,1,0
DATA,1308000,-0.576075,0.817397,2500.0,8.202,8.239,8.018,90.5,3.921,82.7,32.1,1,0,1,0,0,1,0,1,0
DATA,1310000,-0.575957,0.817480,2500.0,8.200,8.249,8.019,90.5,3.928,81.4,32.1,1,0,1,0,0,1,0,1,0
DATA,1312000,-0.575838,0.817564,2500.0,8.181,8.292,8.019,90.5,3.941,82.8,32.1,1,0,1,0,0,1,0,1,0
DATA,1314000,-0.575719,0.817648,2500.0,8.174,8.300,8.018,90.5,3.938,82.5,32.1,1,0,1,0,0,1,0,1,0
DATA,1316000,-0.575600,0.817732,2500.0,8.162,8.322,8.017,90.4,3.943,83.0,32.1,1,0,1,0,0,1,0,1,0
DATA,1318000,-0.575481,0.817815,2500.0,8.148,8.348,8.018,90.5,3.948,82.8,32.1,1,0,1,0,0,1,0,1,0
DATA,1320000,-0.575362,0.817899,2500.0,8.154,8.332,8.015,90.4,3.943,82.0,32.1,1,0,1,0,0,1,0,1,0
DATA,1322000,-0.575243,0.817983,2500.0,8.154,8.338,8.018,90.5,3.947,82.1,32.1,1,0,1,0,0,1,0,1,0
DATA,1324000,-0.575124,0.818066,2500.0,8.156,8.336,8.018,90.4,3.947,82.1,32.1,1,0,1,0,0,1,0,1,0
DATA,1326000,-0.575005,0.818150,2500.0,8.164,8.320,8.017,90.4,3.938,81.0,32.1,1,0,1,0,0,1,0,1,0
DATA,1328000,-0.574886,0.818234,2500.0,8.164,8.328,8.018,90.4,3.935,81.7,32.1,1,0,1,0,0,1,0,1,0
DATA,1330000,-0.574767,0.818317,2500.0,8.164,8.336,8.018,90.5,3.934,82.7,32.1,1,0,1,0,0,1,0,1,0
DATA,1332000,-0.574648,0.818401,2500.0,8.178,8.304,8.017,90.4,3.923,81.4,32.1,1,0,1,0,0,1,0,1,0
DATA,1334000,-0.574529,0.818484,2500.0,8.172,8.320,8.017,90.4,3.934,81.5,32.1,1,0,1,0,0,1,0,1,0
DATA,1336000,-0.574410,0.818568,2500.0,8.185,8.283,8.017,90.4,3.931,82.7,32.1,1,0,1,0,0,1,0,1,0
DATA,1338000,-0.574291,0.818651,2500.0,8.186,8.271,8.017,90.4,3.931,81.9,32.1,1,0,1,0,0,1,0,1,0
DATA,1340000,-0.574172,0.818735,2500.0,8.182,8.279,8.019,90.5,3.935,81.8,32.1,1,0,1,0,0,1,0,1,0
DATA,1342000,-0.574053,0.818818,2500.0,8.200,8.235,8.018,90.4,3.921,82.3,32.1,1,0,1,0,0,1,0,1,0
DATA,1344000,-0.573934,0.818902,2500.0,8.179,8.285,8.017,90.4,3.931,81.5,31.7,1,0,1,0,0,1,0,1,0
DATA,1346000,-0.573814,0.818985,2500.0,8.178,8.292,8.017,90.4,3.932,82.5,31.7,1,0,1,0,0,1,0,1,0
DATA,1348000,-0.573696,0.819069,2500.0,8.174,8.298,8.016,90.4,3.931,83.0,31.7,1,0,1,0,0,1,0,1,0
DATA,1350000,-0.573577,0.819152,2500.0,8.171,8.306,8.018,90.5,3.938,81.5,31.7,1,0,1,0,0,1,0,1,0
DATA,1352000,-0.573457,0.819236,2500.0,8.191,8.257,8.017,90.4,3.929,81.7,31.7,1,0,1,0,0,1,0,1,0
DATA,1354000,-0.573338,0.819319,2500.0,8.191,8.257,8.018,90.5,3.929,82.4,31.7,1,0,1,0,0,1,0,1,0
DATA,1356000,-0.573219,0.819402,2500.0,8.184,8.275,8.016,90.4,3.934,82.3,31.7,1,0,1,0,0,1,0,1,0
DATA,1358000,-0.573100,0.819485,2500.0,8.170,8.312,8.017,90.4,3.939,81.6,31.7,1,0,1,0,0,1,0,1,0
DATA,1360000,-0.572980,0.819569,2500.0,8.167,8.320,8.017,90.4,3.932,82.3,31.7,1,0,1,0,0,1,0,1,0
DATA,1362000,-0.572861,0.819652,2500.0,8.169,8.324,8.019,90.5,3.937,82.6,31.7,1,0,1,0,0,1,0,1,0
DATA,1364000,-0.572742,0.819735,2500.0,8.180,8.300,8.017,90.4,3.937,82.2,31.7,1,0,1,0,0,1,0,1,0
DATA,1366000,-0.572622,0.819819,2500.0,8.180,8.300,8.016,90.4,3.940,83.2,31.7,1,0,1,0,0,1,0,1,0
DATA,1368000,-0.572504,0.819902,2500.0,8.182,8.296,8.018,90.4,3.948,82.8,31.7,1,0,1,0,0,1,0,1,0
DATA,1370000,-0.572384,0.819986,2500.0,8.181,8.296,8.017,90.4,3.944,80.9,31.7,1,0,1,0,0,1,0,1,0
DATA,1372000,-0.572265,0.820068,2500.0,8.166,8.328,8.017,90.4,3.947,82.5,31.7,1,0,1,0,0,1,0,1,0
DATA,1374000,-0.572145,0.820152,2500.0,8.167,8.328,8.017,90.4,3.944,83.0,31.7,1,0,1,0,0,1,0,1,0
DATA,1376000,-0.572026,0.820235,2500.0,8.169,8.326,8.017,90.4,3.941,81.1,31.7,1,0,1,0,0,1,0,1,0
DATA,1378000,-0.571907,0.820318,2500.0,8.166,8.328,8.017,90.4,3.938,83.0,31.7,1,0,1,0,0,1,0,1,0
DATA,1380000,-0.571788,0.820401,2500.0,8.163,8.338,8.016,90.4,3.936,80.7,31.7,1,0,1,0,0,1,0,1,0
DATA,1382000,-0.571668,0.820485,2500.0,8.173,8.304,8.015,90.4,3.933,82.3,31.7,1,0,1,0,0,1,0,1,0
DATA,1384000,-0.571549,0.820568,2500.0,8.159,8.338,8.016,90.4,3.937,82.7,31.7,1,0,1,0,0,1,0,1,0
DATA,1386000,-0.571430,0.820651,2500.0,8.161,8.328,8.015,90.4,3.938,82.5,31.7,1,0,1,0,0,1,0,1,0
DATA,1388000,-0.571311,0.820734,2500.0,8.165,8.310,8.016,90.4,3.938,81.1,31.7,1,0,1,0,0,1,0,1,0
DATA,1390000,-0.571191,0.820817,2500.0,8.158,8.326,8.016,90.4,3.942,82.3,31.7,1,0,1,0,0,1,0,1,0
DATA,1392000,-0.571072,0.820900,2500.0,8.162,8.310,8.017,90.4,3.941,81.0,31.7,1,0,1,0,0,1,0,1,0
DATA,1394000,-0.570952,0.820983,2500.0,8.160,8.316,8.016,90.4,3.945,81.5,31.7,1,0,1,0,0,1,0,1,0
DATA,1396000,-0.570833,0.821066,2500.0,8.162,8.310,8.016,90.4,3.946,82.8,31.7,1,0,1,0,0,1,0,1,0
DATA,1398000,-0.570713,0.821150,2500.0,8.157,8.320,8.014,90.4,3.945,81.8,31.7,1,0,1,0,0,1,0,1,0
DATA,1400000,-0.570594,0.821232,2500.0,8.169,8.290,8.016,90.4,3.942,81.3,31.7,1,0,1,0,0,1,0,1,0
DATA,1402000,-0.570475,0.821315,2500.0,8.182,8.255,8.016,90.4,3.934,83.0,31.7,1,0,1,0,0,1,0,1,0
DATA,1404000,-0.570355,0.821398,2500.0,8.179,8.263,8.017,90.4,3.932,82.6,31.7,1,0,1,0,0,1,0,1,0
DATA,1406000,-0.570235,0.821481,2500.0,8.185,8.253,8.015,90.4,3.934,82.3,31.7,1,0,1,0,0,1,0,1,0
DATA,1408000,-0.570116,0.821564,2500.0,8.164,8.304,8.016,90.4,3.941,82.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1410000,-0.569997,0.821647,2500.0,8.155,8.328,8.016,90.4,3.945,82.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1412000,-0.569877,0.821730,2500.0,8.159,8.316,8.016,90.4,3.948,82.7,31.3,1,0,1,0,0,1,0,1,0
DATA,1414000,-0.569757,0.821813,2500.0,8.166,8.292,8.017,90.4,3.942,82.6,31.3,1,0,1,0,0,1,0,1,0
DATA,1416000,-0.569638,0.821896,2500.0,8.188,8.241,8.017,90.4,3.932,82.4,31.3,1,0,1,0,0,1,0,1,0
DATA,1418000,-0.569518,0.821979,2500.0,8.187,8.239,8.015,90.4,3.934,81.2,31.3,1,0,1,0,0,1,0,1,0
DATA,1420000,-0.569399,0.822061,2500.0,8.196,8.220,8.015,90.4,3.926,82.7,31.3,1,0,1,0,0,1,0,1,0
DATA,1422000,-0.569279,0.822144,2500.0,8.197,8.222,8.017,90.4,3.923,82.6,31.3,1,0,1,0,0,1,0,1,0
DATA,1424000,-0.569160,0.822227,2500.0,8.189,8.243,8.017,90.4,3.927,81.2,31.3,1,0,1,0,0,1,0,1,0
DATA,1426000,-0.569040,0.822310,2500.0,8.182,8.261,8.015,90.4,3.930,81.8,31.3,1,0,1,0,0,1,0,1,0
DATA,1428000,-0.568921,0.822392,2500.0,8.181,8.263,8.015,90.4,3.934,82.6,31.3,1,0,1,0,0,1,0,1,0
DATA,1430000,-0.568801,0.822475,2500.0,8.181,8.265,8.015,90.4,3.934,80.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1432000,-0.568682,0.822558,2500.0,8.176,8.279,8.016,90.4,3.942,82.4,31.3,1,0,1,0,0,1,0,1,0
DATA,1434000,-0.568561,0.822641,2500.0,8.186,8.257,8.016,90.4,3.933,81.6,31.3,1,0,1,0,0,1,0,1,0
DATA,1436000,-0.568442,0.822723,2500.0,8.181,8.269,8.016,90.4,3.936,81.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1438000,-0.568322,0.822806,2500.0,8.167,8.308,8.014,90.3,3.942,82.7,31.3,1,0,1,0,0,1,0,1,0
DATA,1440000,-0.568203,0.822889,2500.0,8.179,8.275,8.013,90.3,3.932,81.8,31.3,1,0,1,0,0,1,0,1,0
DATA,1442000,-0.568083,0.822971,2500.0,8.182,8.263,8.014,90.3,3.933,81.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1444000,-0.567964,0.823054,2500.0,8.177,8.271,8.015,90.4,3.931,83.1,31.3,1,0,1,0,0,1,0,1,0
DATA,1446000,-0.567843,0.823137,2500.0,8.190,8.231,8.014,90.3,3.923,81.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1448000,-0.567724,0.823219,2500.0,8.178,8.255,8.013,90.3,3.930,81.8,31.3,1,0,1,0,0,1,0,1,0
DATA,1450000,-0.567604,0.823302,2500.0,8.180,8.253,8.014,90.3,3.929,82.0,31.3,1,0,1,0,0,1,0,1,0
DATA,1452000,-0.567485,0.823384,2500.0,8.183,8.251,8.015,90.4,3.927,80.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1454000,-0.567365,0.823467,2500.0,8.179,8.261,8.015,90.4,3.935,80.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1456000,-0.567245,0.823549,2500.0,8.178,8.269,8.016,90.4,3.934,80.8,31.3,1,0,1,0,0,1,0,1,0
DATA,1458000,-0.567125,0.823632,2500.0,8.178,8.267,8.015,90.4,3.935,82.2,31.3,1,0,1,0,0,1,0,1,0
DATA,1460000,-0.567006,0.823714,2500.0,8.189,8.237,8.015,90.4,3.937,82.2,31.3,1,0,1,0,0,1,0,1,0
DATA,1462000,-0.566885,0.823797,2500.0,8.174,8.279,8.016,90.4,3.938,81.9,31.3,1,0,1,0,0,1,0,1,0
DATA,1464000,-0.566766,0.823879,2500.0,8.179,8.265,8.016,90.4,3.938,83.1,31.3,1,0,1,0,0,1,0,1,0
DATA,1466000,-0.566646,0.823962,2500.0,8.169,8.296,8.015,90.4,3.941,82.4,31.3,1,0,1,0,0,1,0,1,0
DATA,1468000,-0.566526,0.824044,2500.0,8.170,8.294,8.013,90.3,3.939,83.0,31.3,1,0,1,0,0,1,0,1,0
DATA,1470000,-0.566406,0.824126,2500.0,8.166,8.302,8.015,90.4,3.944,83.0,31.3,1,0,1,0,0,1,0,1,0
DATA,1472000,-0.566286,0.824209,2500.0,8.173,8.283,8.013,90.3,3.943,81.6,31.3,1,0,1,0,0,1,0,1,0
DATA,1474000,-0.566166,0.824291,2500.0,8.182,8.263,8.013,90.3,3.945,82.8,31.3,1,0,1,0,0,1,0,1,0
DATA,1476000,-0.566047,0.824373,2500.0,8.168,8.298,8.014,90.4,3.947,82.9,30.8,1,0,1,0,0,1,0,1,0
DATA,1478000,-0.565926,0.824456,2500.0,8.173,8.281,8.014,90.3,3.944,81.4,30.8,1,0,1,0,0,1,0,1,0
DATA,1480000,-0.565807,0.824538,2500.0,8.175,8.277,8.013,90.3,3.938,82.8,30.8,1,0,1,0,0,1,0,1,0
DATA,1482000,-0.565687,0.824620,2500.0,8.163,8.304,8.014,90.4,3.943,82.3,30.8,1,0,1,0,0,1,0,1,0
DATA,1484000,-0.565567,0.824702,2500.0,8.178,8.267,8.014,90.3,3.937,82.0,30.8,1,0,1,0,0,1,0,1,0
DATA,1486000,-0.565447,0.824785,2500.0,8.182,8.257,8.013,90.3,3.934,82.9,30.8,1,0,1,0,0,1,0,1,0
DATA,1488000,-0.565327,0.824867,2500.0,8.167,8.290,8.013,90.3,3.941,82.8,30.8,1,0,1,0,0,1,0,1,0
DATA,1490000,-0.565207,0.824949,2500.0,8.165,8.292,8.013,90.3,3.938,83.1,30.8,1,0,1,0,0,1,0,1,0
DATA,1492000,-0.565086,0.825032,2500.0,8.160,8.302,8.011,90.3,3.943,83.1,30.8,1,0,1,0,0,1,0,1,0
DATA,1494000,-0.564967,0.825114,2500.0,8.158,8.300,8.012,90.3,3.941,82.0,30.8,1,0,1,0,0,1,0,1,0
DATA,1496000,-0.564847,0.825196,2500.0,8.150,8.324,8.012,90.3,3.944,82.0,30.8,1,0,1,0,0,1,0,1,0
DATA,1498000,-0.564727,0.825278,2500.0,8.147,8.334,8.011,90.3,3.940,82.9,30.8,1,0,1,0,0,1,0,1,0
DATA,1500000,-0.564606,0.825360,2500.0,8.152,8.322,8.012,90.3,3.936,82.3,30.8,1,0,1,0,0,1,0,1,0
DATA,1502000,-0.564487,0.825442,2500.0,8.168,8.292,8.012,90.3,3.933,81.2,30.8,1,0,1,0,0,1,0,1,0
DATA,1504000,-0.564367,0.825524,2500.0,8.167,8.296,8.012,90.3,3.936,82.4,30.8,1,0,1,0,0,1,0,1,0
DATA,1506000,-0.564247,0.825606,2500.0,8.194,8.227,8.010,90.3,3.928,81.3,30.8,1,0,1,0,0,1,0,1,0
DATA,1508000,-0.564126,0.825689,2500.0,8.181,8.265,8.011,90.3,3.933,82.4,30.8,1,0,1,0,0,1,0,1,0
DATA,1510000,-0.564007,0.825770,2500.0,8.176,8.275,8.012,90.3,3.932,82.4,30.8,1,0,1,0,0,1,0,1,0
DATA,1512000,-0.563886,0.825852,2500.0,8.180,8.265,8.011,90.3,3.931,81.0,30.8,1,0,1,0,0,1,0,1,0
DATA,1514000,-0.563766,0.825934,2500.0,8.171,8.287,8.012,90.3,3.938,82.5,30.8,1,0,1,0,0,1,0,1,0
DATA,1516000,-0.563646,0.826017,2500.0,8.185,8.253,8.011,90.3,3.937,82.4,30.8,1,0,1,0,0,1,0,1,0
DATA,1518000,-0.563526,0.826098,2500.0,8.179,8.267,8.011,90.3,3.945,81.6,30.8,1,0,1,0,0,1,0,1,0
DATA,1520000,-0.563406,0.826180,2500.0,8.176,8.277,8.013,90.3,3.947,82.9,30.8,1,0,1,0,0,1,0,1,0
DATA,1522000,-0.563286,0.826262,2500.0,8.178,8.277,8.012,90.3,3.946,82.8,30.8,1,0,1,0,0,1,0,1,0
DATA,1524000,-0.563165,0.826344,2500.0,8.163,8.316,8.012,90.3,3.950,82.7,30.8,1,0,1,0,0,1,0,1,0
DATA,1526000,-0.563045,0.826426,2500.0,8.159,8.326,8.012,90.3,3.954,82.6,30.8,1,0,1,0,0,1,0,1,0
DATA,1528000,-0.562925,0.826508,2500.0,8.166,8.308,8.012,90.3,3.949,82.6,30.8,1,0,1,0,0,1,0,1,0
DATA,1530000,-0.562805,0.826590,2500.0,8.174,8.285,8.012,90.3,3.948,82.6,30.8,1,0,1,0,0,1,0,1,0
DATA,1532000,-0.562684,0.826672,2500.0,8.165,8.304,8.013,90.3,3.948,82.2,30.8,1,0,1,0,0,1,0,1,0
DATA,1534000,-0.562564,0.826753,2500.0,8.179,8.267,8.012,90.3,3.938,81.3,30.8,1,0,1,0,0,1,0,1,0
DATA,1536000,-0.562444,0.826836,2500.0,8.187,8.249,8.012,90.3,3.933,82.3,30.8,1,0,1,0,0,1,0,1,0
DATA,1538000,-0.562324,0.826917,2500.0,8.174,8.283,8.012,90.3,3.936,82.0,30.8,1,0,1,0,0,1,0,1,0
DATA,1540000,-0.562203,0.826999,2500.0,8.190,8.243,8.012,90.3,3.934,82.7,30.4,1,0,1,0,0,1,0,1,0
DATA,1542000,-0.562083,0.827081,2500.0,8.190,8.241,8.014,90.3,3.932,83.0,30.4,1,0,1,0,0,1,0,1,0
DATA,1544000,-0.561963,0.827163,2500.0,8.181,8.259,8.012,90.3,3.942,81.2,30.4,1,0,1,0,0,1,0,1,0
DATA,1546000,-0.561843,0.827244,2500.0,8.190,8.231,8.012,90.3,3.941,81.1,30.4,1,0,1,0,0,1,0,1,0
DATA,1548000,-0.561722,0.827326,2500.0,8.178,8.261,8.009,90.2,3.941,81.2,30.4,1,0,1,0,0,1,0,1,0
DATA,1550000,-0.561602,0.827407,2500.0,8.163,8.302,8.012,90.3,3.948,81.4,30.4,1,0,1,0,0,1,0,1,0
DATA,1552000,-0.561481,0.827489,2500.0,8.171,8.283,8.010,90.2,3.941,83.2,30.4,1,0,1,0,0,1,0,1,0
DATA,1554000,-0.561361,0.827571,2500.0,8.159,8.310,8.011,90.3,3.939,82.5,30.4,1,0,1,0,0,1,0,1,0
DATA,1556000,-0.561241,0.827653,2500.0,8.161,8.302,8.011,90.3,3.944,81.2,30.4,1,0,1,0,0,1,0,1,0
DATA,1558000,-0.561120,0.827734,2500.0,8.171,8.275,8.011,90.3,3.943,82.6,30.4,1,0,1,0,0,1,0,1,0
DATA,1560000,-0.561000,0.827816,2500.0,8.171,8.277,8.010,90.3,3.942,82.6,30.4,1,0,1,0,0,1,0,1,0
DATA,1562000,-0.560880,0.827897,2500.0,8.188,8.247,8.012,90.3,3.935,83.2,30.4,1,0,1,0,0,1,0,1,0
DATA,1564000,-0.560759,0.827979,2500.0,8.178,8.283,8.012,90.3,3.938,83.3,30.4,1,0,1,0,0,1,0,1,0
DATA,1566000,-0.560639,0.828061,2500.0,8.189,8.259,8.011,90.3,3.931,81.5,30.4,1,0,1,0,0,1,0,1,0
DATA,1568000,-0.560518,0.828142,2500.0,8.175,8.296,8.011,90.3,3.933,82.9,30.4,1,0,1,0,0,1,0,1,0
DATA,1570000,-0.560398,0.828223,2500.0,8.174,8.292,8.012,90.3,3.935,80.9,30.4,1,0,1,0,0,1,0,1,0
DATA,1572000,-0.560277,0.828305,2500.0,8.180,8.269,8.011,90.3,3.933,81.2,30.4,1,0,1,0,0,1,0,1,0
DATA,1574000,-0.560157,0.828387,2500.0,8.168,8.294,8.012,90.3,3.940,83.2,30.4,1,0,1,0,0,1,0,1,0
DATA,1576000,-0.560036,0.828468,2500.0,8.184,8.251,8.012,90.3,3.935,81.3,30.4,1,0,1,0,0,1,0,1,0
DATA,1578000,-0.559916,0.828549,2500.0,8.172,8.275,8.012,90.3,3.941,82.7,30.4,1,0,1,0,0,1,0,1,0
DATA,1580000,-0.559795,0.828631,2500.0,8.180,8.259,8.009,90.2,3.937,81.8,30.4,1,0,1,0,0,1,0,1,0
DATA,1582000,-0.559675,0.828712,2500.0,8.187,8.241,8.012,90.3,3.940,81.4,30.4,1,0,1,0,0,1,0,1,0
DATA,1584000,-0.559554,0.828794,2500.0,8.185,8.245,8.012,90.3,3.944,82.4,30.4,1,0,1,0,0,1,0,1,0
