ŒLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1178000,-0.865078,0.501637,2500.0,8.054,8.200,7.689,70.5,3.919,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1180000,-0.865005,0.501763,2500.0,8.051,8.206,7.689,70.5,3.924,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1182000,-0.864932,0.501888,2500.0,8.058,8.192,7.686,70.4,3.915,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1184000,-0.864859,0.502014,2500.0,8.056,8.192,7.691,70.7,3.917,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1186000,-0.864786,0.502140,2500.0,8.063,8.174,7.687,70.4,3.898,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1188000,-0.864713,0.502266,2500.0,8.069,8.153,7.689,70.5,3.882,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1190000,-0.864640,0.502391,2500.0,8.064,8.160,7.688,70.5,3.887,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1192000,-0.864567,0.502517,2500.0,8.056,8.174,7.687,70.4,3.894,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1194000,-0.864494,0.502643,2500.0,8.056,8.178,7.689,70.5,3.890,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1196000,-0.864421,0.502769,2500.0,8.057,8.182,7.688,70.5,3.887,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1198000,-0.864348,0.502894,2500.0,8.063,8.174,7.689,70.5,3.872,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1200000,-0.864275,0.503020,2500.0,8.069,8.168,7.685,70.3,3.877,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1202000,-0.864202,0.503146,2500.0,8.071,8.168,7.688,70.5,3.876,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1204000,-0.864128,0.503271,2500.0,8.066,8.176,7.687,70.5,3.880,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1206000,-0.864055,0.503397,2500.0,8.060,8.188,7.686,70.4,3.896,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1208000,-0.863982,0.503523,2500.0,8.064,8.182,7.690,70.6,3.896,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1210000,-0.863909,0.503648,2500.0,8.059,8.190,7.687,70.4,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1212000,-0.863835,0.503774,2500.0,8.062,8.180,7.688,70.5,3.904,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1214000,-0.863762,0.503899,2500.0,8.063,8.180,7.690,70.6,3.901,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1216000,-0.863689,0.504025,2500.0,8.059,8.186,7.686,70.4,3.899,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1218000,-0.863616,0.504151,2500.0,8.061,8.176,7.687,70.4,3.890,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1220000,-0.863542,0.504277,2500.0,8.057,8.186,7.687,70.4,3.896,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1222000,-0.863469,0.504402,2500.0,8.052,8.194,7.686,70.4,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1224000,-0.863396,0.504528,2500.0,8.056,8.186,7.687,70.4,3.905,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1226000,-0.863322,0.504653,2500.0,8.054,8.196,7.686,70.4,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1228000,-0.863249,0.504779,2500.0,8.050,8.204,7.687,70.4,3.913,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1230000,-0.863175,0.504905,2500.0,8.048,8.208,7.689,70.6,3.916,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1232000,-0.863102,0.505030,2500.0,8.044,8.218,7.687,70.4,3.928,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1234000,-0.863028,0.505155,2500.0,8.050,8.206,7.687,70.4,3.913,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1236000,-0.862955,0.505281,2500.0,8.058,8.190,7.687,70.5,3.908,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1238000,-0.862881,0.505407,2500.0,8.058,8.196,7.683,70.2,3.905,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1240000,-0.862808,0.505532,2500.0,8.063,8.186,7.689,70.5,3.884,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1242000,-0.862734,0.505657,2500.0,8.060,8.194,7.687,70.4,3.900,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1244000,-0.862661,0.505783,2500.0,8.050,8.212,7.689,70.6,3.908,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1246000,-0.862587,0.505909,2500.0,8.049,8.202,7.685,70.3,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1248000,-0.862514,0.506034,2500.0,8.047,8.200,7.686,70.4,3.912,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1250000,-0.862440,0.506159,2500.0,8.046,8.204,7.686,70.4,3.906,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1252000,-0.862366,0.506285,2500.0,8.054,8.182,7.687,70.4,3.898,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1254000,-0.862293,0.506410,2500.0,8.055,8.176,7.687,70.4,3.902,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1256000,-0.862219,0.506535,2500.0,8.050,8.182,7.687,70.4,3.904,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1258000,-0.862145,0.506661,2500.0,8.050,8.174,7.683,70.2,3.895,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1260000,-0.862072,0.506787,2500.0,8.051,8.178,7.692,70.8,3.893,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1262000,-0.861998,0.506912,2500.0,8.045,8.198,7.686,70.4,3.902,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1264000,-0.861924,0.507037,2500.0,8.056,8.182,7.690,70.6,3.889,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1266000,-0.861851,0.507162,2500.0,8.055,8.188,7.685,70.3,3.898,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1268000,-0.861777,0.507288,2500.0,8.054,8.188,7.688,70.5,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1270000,-0.861703,0.507413,2500.0,8.058,8.178,7.689,70.6,3.889,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1272000,-0.861629,0.507538,2500.0,8.057,8.176,7.689,70.6,3.893,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1274000,-0.861555,0.507664,2500.0,8.056,8.176,7.686,70.4,3.903,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1276000,-0.861481,0.507789,2500.0,8.052,8.182,7.688,70.5,3.903,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1278000,-0.861407,0.507915,2500.0,8.055,8.176,7.688,70.5,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1280000,-0.861334,0.508039,2500.0,8.052,8.184,7.686,70.4,3.916,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1282000,-0.861260,0.508165,2500.0,8.049,8.186,7.682,70.1,3.912,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1284000,-0.861186,0.508290,2500.0,8.050,8.182,7.688,70.5,3.914,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1286000,-0.861112,0.508416,2500.0,8.053,8.172,7.686,70.4,3.902,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1288000,-0.861038,0.508540,2500.0,8.052,8.174,7.687,70.4,3.897,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1290000,-0.860964,0.508666,2500.0,8.057,8.166,7.688,70.5,3.882,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1292000,-0.860890,0.508791,2500.0,8.061,8.160,7.688,70.5,3.869,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1294000,-0.860816,0.508916,2500.0,8.050,8.184,7.687,70.4,3.894,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1296000,-0.860742,0.509042,2500.0,8.050,8.184,7.685,70.3,3.901,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1298000,-0.860668,0.509167,2500.0,8.042,8.200,7.686,70.4,3.920,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1300000,-0.860594,0.509292,2500.0,8.042,8.202,7.688,70.5,3.926,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1302000,-0.860520,0.509417,2500.0,8.051,8.182,7.686,70.4,3.913,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1304000,-0.860446,0.509542,2500.0,8.057,8.172,7.688,70.5,3.911,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1306000,-0.860372,0.509667,2500.0,8.064,8.157,7.685,70.3,3.902,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1308000,-0.860297,0.509793,2500.0,8.056,8.174,7.687,70.5,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1310000,-0.860223,0.509918,2500.0,8.060,8.170,7.686,70.4,3.897,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1312000,-0.860149,0.510043,2500.0,8.050,8.184,7.686,70.4,3.911,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1314000,-0.860075,0.510168,2500.0,8.049,8.184,7.689,70.5,3.907,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1316000,-0.860001,0.510293,2500.0,8.058,8.168,7.688,70.5,3.898,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1318000,-0.859926,0.510418,2500.0,8.059,8.168,7.688,70.5,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1320000,-0.859852,0.510543,2500.0,8.066,8.153,7.687,70.4,3.888,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1322000,-0.859778,0.510668,2500.0,8.059,8.174,7.687,70.4,3.894,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1324000,-0.859704,0.510793,2500.0,8.059,8.176,7.690,70.6,3.893,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1326000,-0.859629,0.510918,2500.0,8.055,8.186,7.686,70.4,3.894,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1328000,-0.859555,0.511043,2500.0,8.046,8.204,7.684,70.2,3.916,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1330000,-0.859481,0.511168,2500.0,8.047,8.196,7.685,70.3,3.915,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1332000,-0.859406,0.511293,2500.0,8.041,8.202,7.686,70.4,3.930,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1334000,-0.859332,0.511418,2500.0,8.039,8.200,7.686,70.4,3.928,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1336000,-0.859258,0.511543,2500.0,8.044,8.190,7.688,70.5,3.906,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1338000,-0.859183,0.511668,2500.0,8.053,8.170,7.687,70.4,3.898,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1340000,-0.859109,0.511793,2500.0,8.057,8.160,7.688,70.5,3.883,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1342000,-0.859034,0.511918,2500.0,8.052,8.176,7.683,70.2,3.885,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1344000,-0.858960,0.512043,2500.0,8.051,8.178,7.687,70.4,3.884,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1346000,-0.858885,0.512168,2500.0,8.052,8.180,7.688,70.5,3.876,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1348000,-0.858811,0.512293,2500.0,8.052,8.182,7.685,70.3,3.879,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1350000,-0.858736,0.512418,2500.0,8.062,8.151,7.687,70.4,3.867,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1352000,-0.858662,0.512542,2500.0,8.064,8.141,7.685,70.3,3.873,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1354000,-0.858587,0.512667,2500.0,8.057,8.147,7.684,70.3,3.889,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1356000,-0.858513,0.512793,2500.0,8.057,8.143,7.686,70.4,3.890,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1358000,-0.858438,0.512917,2500.0,8.047,8.172,7.683,70.2,3.908,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1360000,-0.858364,0.513042,2500.0,8.049,8.170,7.683,70.2,3.900,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1362000,-0.858289,0.513167,2500.0,8.039,8.194,7.680,70.0,3.913,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1364000,-0.858214,0.513292,2500.0,8.042,8.200,7.689,70.6,3.913,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1366000,-0.858140,0.513416,2500.0,8.044,8.206,7.688,70.5,3.909,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1368000,-0.858065,0.513541,2500.0,8.057,8.186,7.688,70.5,3.895,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1370000,-0.857990,0.513666,2500.0,8.056,8.192,7.674,69.6,3.896,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1372000,-0.857915,0.513791,2500.0,8.056,8.192,7.683,70.2,3.898,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1374000,-0.857841,0.513916,2500.0,8.055,8.190,7.686,70.4,3.896,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1376000,-0.857766,0.514040,2500.0,8.054,8.186,7.685,70.3,3.905,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1378000,-0.857691,0.514165,2500.0,8.065,8.157,7.682,70.1,3.894,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1380000,-0.857616,0.514290,2500.0,8.068,8.145,7.690,70.6,3.882,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1382000,-0.857542,0.514414,2500.0,8.065,8.141,7.687,70.5,3.879,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1384000,-0.857467,0.514539,2500.0,8.059,8.149,7.683,70.2,3.887,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1386000,-0.857392,0.514664,2500.0,8.052,8.160,7.682,70.1,3.905,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1388000,-0.857317,0.514789,2500.0,8.048,8.166,7.687,70.4,3.907,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1390000,-0.857242,0.514913,2500.0,8.043,8.184,7.685,70.3,3.917,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1392000,-0.857167,0.515038,2500.0,8.035,8.204,7.677,69.8,3.914,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1394000,-0.857092,0.515163,2500.0,8.043,8.196,7.687,70.4,3.897,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1396000,-0.857017,0.515288,2500.0,8.045,8.198,7.688,70.5,3.898,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1398000,-0.856943,0.515412,2500.0,8.049,8.194,7.686,70.4,3.899,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1400000,-0.856867,0.515537,2500.0,8.062,8.168,7.685,70.3,3.887,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1402000,-0.856792,0.515661,2500.0,8.058,8.178,7.683,70.2,3.898,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1404000,-0.856717,0.515786,2500.0,8.057,8.178,7.686,70.4,3.913,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1406000,-0.856643,0.515910,2500.0,8.061,8.164,7.686,70.4,3.901,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1408000,-0.856567,0.516035,2500.0,8.045,8.198,7.677,69.8,3.916,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1410000,-0.856492,0.516160,2500.0,8.049,8.190,7.688,70.5,3.905,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1412000,-0.856417,0.516284,2500.0,8.050,8.190,7.686,70.4,3.890,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1414000,-0.856342,0.516409,2500.0,8.051,8.190,7.690,70.6,3.887,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1416000,-0.856267,0.516533,2500.0,8.067,8.155,7.687,70.4,3.872,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1418000,-0.856192,0.516658,2500.0,8.068,8.155,7.691,70.7,3.870,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1420000,-0.856117,0.516783,2500.0,8.067,8.162,7.690,70.6,3.883,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1422000,-0.856041,0.516907,2500.0,8.064,8.178,7.694,70.9,3.899,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1424000,-0.855966,0.517032,2500.0,8.062,8.192,7.695,70.9,3.913,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1426000,-0.855891,0.517156,2500.0,8.060,8.202,7.691,70.7,3.919,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1428000,-0.855816,0.517280,2500.0,8.061,8.202,7.695,71.0,3.918,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1430000,-0.855740,0.517405,2500.0,8.070,8.184,7.689,70.6,3.901,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1432000,-0.855665,0.517529,2500.0,8.070,8.180,7.695,70.9,3.890,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1434000,-0.855590,0.517654,2500.0,8.057,8.204,7.686,70.4,3.910,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1436000,-0.855515,0.517778,2500.0,8.053,8.216,7.694,70.9,3.926,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1438000,-0.855439,0.517903,2500.0,8.043,8.241,7.694,70.9,3.952,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1440000,-0.855364,0.518027,2500.0,8.050,8.237,7.692,70.8,3.941,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1442000,-0.855289,0.518151,2500.0,8.064,8.210,7.695,70.9,3.921,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1444000,-0.855214,0.518276,2500.0,8.072,8.194,7.695,70.9,3.901,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1446000,-0.855138,0.518401,2500.0,8.081,8.172,7.700,71.2,3.874,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1448000,-0.855063,0.518525,2500.0,8.082,8.168,7.697,71.1,3.872,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1450000,-0.854987,0.518649,2500.0,8.072,8.184,7.695,70.9,3.891,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1452000,-0.854912,0.518773,2500.0,8.063,8.196,7.694,70.9,3.902,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1454000,-0.854836,0.518898,2500.0,8.061,8.196,7.696,71.0,3.904,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1456000,-0.854761,0.519022,2500.0,8.058,8.196,7.691,70.7,3.917,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1458000,-0.854685,0.519146,2500.0,8.062,8.180,7.686,70.4,3.909,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1460000,-0.854610,0.519271,2500.0,8.068,8.164,7.691,70.7,3.900,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1462000,-0.854534,0.519395,2500.0,8.064,8.172,7.689,70.6,3.910,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1464000,-0.854459,0.519519,2500.0,8.065,8.168,7.691,70.7,3.897,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1466000,-0.854383,0.519644,2500.0,8.058,8.184,7.684,70.3,3.897,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1468000,-0.854308,0.519768,2500.0,8.055,8.192,7.688,70.5,3.902,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1470000,-0.854232,0.519892,2500.0,8.057,8.190,7.689,70.6,3.904,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1472000,-0.854156,0.520016,2500.0,8.056,8.194,7.687,70.4,3.904,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1474000,-0.854081,0.520141,2500.0,8.061,8.184,7.689,70.5,3.900,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1476000,-0.854005,0.520265,2500.0,8.051,8.206,7.684,70.2,3.908,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1478000,-0.853930,0.520389,2500.0,8.047,8.212,7.686,70.4,3.907,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1480000,-0.853854,0.520513,2500.0,8.045,8.218,7.689,70.6,3.915,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1482000,-0.853778,0.520637,2500.0,8.045,8.218,7.687,70.4,3.917,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1484000,-0.853702,0.520761,2500.0,8.047,8.214,7.683,70.2,3.911,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1486000,-0.853627,0.520885,2500.0,8.056,8.200,7.686,70.4,3.901,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1488000,-0.853551,0.521010,2500.0,8.056,8.194,7.687,70.5,3.901,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1490000,-0.853475,0.521134,2500.0,8.061,8.182,7.689,70.6,3.890,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1492000,-0.853399,0.521258,2500.0,8.064,8.174,7.688,70.5,3.902,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1494000,-0.853323,0.521382,2500.0,8.061,8.178,7.692,70.8,3.908,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1496000,-0.853247,0.521506,2500.0,8.063,8.174,7.692,70.7,3.910,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1498000,-0.853172,0.521630,2500.0,8.058,8.188,7.695,70.9,3.934,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1500000,-0.853096,0.521754,2500.0,8.059,8.188,7.693,70.8,3.928,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1502000,-0.853020,0.521878,2500.0,8.057,8.192,7.692,70.7,3.935,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1504000,-0.852944,0.522003,2500.0,8.061,8.190,7.699,71.2,3.914,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1506000,-0.852868,0.522127,2500.0,8.059,8.190,7.690,70.6,3.916,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1508000,-0.852792,0.522250,2500.0,8.057,8.192,7.697,71.1,3.921,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1510000,-0.852716,0.522375,2500.0,8.052,8.200,7.694,70.9,3.930,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1512000,-0.852640,0.522499,2500.0,8.048,8.210,7.692,70.8,3.942,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1514000,-0.852564,0.522623,2500.0,8.052,8.206,7.693,70.8,3.934,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1516000,-0.852488,0.522746,2500.0,8.057,8.198,7.695,70.9,3.926,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1518000,-0.852412,0.522871,2500.0,8.066,8.180,7.695,70.9,3.904,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1520000,-0.852336,0.522995,2500.0,8.067,8.176,7.695,70.9,3.897,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1522000,-0.852260,0.523119,2500.0,8.071,8.164,7.697,71.1,3.880,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1524000,-0.852184,0.523242,2500.0,8.071,8.160,7.696,71.0,3.874,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1526000,-0.852108,0.523367,2500.0,8.070,8.160,7.688,70.5,3.880,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1528000,-0.852032,0.523490,2500.0,8.072,8.149,7.696,71.0,3.875,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1530000,-0.851955,0.523614,2500.0,8.064,8.158,7.695,70.9,3.888,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1532000,-0.851879,0.523739,2500.0,8.056,8.178,7.693,70.8,3.906,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1534000,-0.851803,0.523862,2500.0,8.056,8.184,7.696,71.0,3.903,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1536000,-0.851727,0.523986,2500.0,8.054,8.198,7.694,70.9,3.913,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1538000,-0.851651,0.524110,2500.0,8.062,8.192,7.695,70.9,3.899,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1540000,-0.851574,0.524234,2500.0,8.061,8.200,7.692,70.8,3.891,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1542000,-0.851498,0.524358,2500.0,8.061,8.202,7.694,70.9,3.889,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1544000,-0.851422,0.524481,2500.0,8.064,8.194,7.697,71.1,3.881,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1546000,-0.851346,0.524605,2500.0,8.051,8.222,7.686,70.4,3.894,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1548000,-0.851269,0.524729,2500.0,8.058,8.202,7.696,71.0,3.890,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1550000,-0.851193,0.524853,2500.0,8.057,8.198,7.696,71.0,3.894,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1552000,-0.851117,0.524977,2500.0,8.050,8.206,7.689,70.6,3.903,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1554000,-0.851040,0.525100,2500.0,8.057,8.188,7.695,71.0,3.902,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1556000,-0.850964,0.525225,2500.0,8.061,8.182,7.691,70.7,3.901,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1558000,-0.850887,0.525348,2500.0,8.060,8.186,7.696,71.0,3.895,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1560000,-0.850811,0.525472,2500.0,8.066,8.172,7.694,70.9,3.887,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1562000,-0.850734,0.525596,2500.0,8.069,8.168,7.694,70.8,3.879,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1564000,-0.850658,0.525720,2500.0,8.064,8.178,7.694,70.8,3.889,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1566000,-0.850582,0.525843,2500.0,8.057,8.190,7.693,70.8,3.911,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1568000,-0.850505,0.525967,2500.0,8.051,8.208,7.691,70.7,3.913,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1570000,-0.850429,0.526091,2500.0,8.047,8.216,7.694,70.8,3.918,94.0,26.1,1,0,1,0,0,1,1,0,0
DATA,1572000,-0.850352,0.526214,2500.0,8.057,8.200,7.694,70.8,3.894,94.0,26.1,1,0,1,0,0,1,1,0,0
