JÅLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1204000,-0.997025,-0.077081,501.7,5.068,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1206000,-0.997036,-0.076936,502.5,5.070,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1208000,-0.997047,-0.076791,501.7,5.070,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1210000,-0.997058,-0.076646,502.5,5.075,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1212000,-0.997069,-0.076501,501.7,5.074,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1214000,-0.997081,-0.076356,502.5,5.073,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1216000,-0.997092,-0.076211,502.5,5.072,0.000,7.596,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1218000,-0.997103,-0.076066,502.5,5.072,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1220000,-0.997114,-0.075921,501.7,5.071,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1222000,-0.997125,-0.075776,502.5,5.071,0.000,7.596,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1224000,-0.997136,-0.075631,502.5,5.072,0.000,7.596,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1226000,-0.997147,-0.075486,502.5,5.073,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1228000,-0.997158,-0.075341,502.5,5.070,0.000,7.596,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1230000,-0.997169,-0.075196,502.5,5.070,0.000,7.596,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1232000,-0.997180,-0.075051,502.5,5.071,0.000,7.594,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1234000,-0.997191,-0.074906,501.7,5.070,0.000,7.595,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1236000,-0.997201,-0.074761,502.5,5.071,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1238000,-0.997212,-0.074616,501.7,5.071,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1240000,-0.997223,-0.074471,502.5,5.066,0.000,7.594,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1242000,-0.997234,-0.074326,502.5,5.067,0.000,7.595,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1244000,-0.997245,-0.074181,502.5,5.070,0.000,7.594,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1246000,-0.997256,-0.074036,502.5,5.070,0.000,7.594,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1248000,-0.997266,-0.073891,502.5,5.071,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1250000,-0.997277,-0.073746,502.5,5.071,0.000,7.594,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1252000,-0.997288,-0.073601,502.5,5.069,0.000,7.595,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1254000,-0.997298,-0.073456,502.5,5.070,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1256000,-0.997309,-0.073310,502.5,5.073,0.000,7.593,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1258000,-0.997320,-0.073166,501.7,5.072,0.000,7.595,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1260000,-0.997330,-0.073021,501.7,5.069,0.000,7.594,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1262000,-0.997341,-0.072875,502.5,5.065,0.000,7.594,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1264000,-0.997352,-0.072730,501.7,5.062,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1266000,-0.997362,-0.072586,502.5,5.063,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1268000,-0.997373,-0.072441,502.5,5.063,0.000,7.593,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1270000,-0.997383,-0.072295,501.7,5.065,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1272000,-0.997394,-0.072150,501.7,5.063,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1274000,-0.997404,-0.072005,501.7,5.060,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1276000,-0.997415,-0.071860,502.5,5.062,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1278000,-0.997425,-0.071715,501.7,5.063,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1280000,-0.997436,-0.071570,502.5,5.067,0.000,7.591,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1282000,-0.997446,-0.071425,501.7,5.067,0.000,7.591,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1284000,-0.997456,-0.071280,501.7,5.066,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1286000,-0.997467,-0.071135,502.5,5.065,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1288000,-0.997477,-0.070989,501.7,5.064,0.000,7.593,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1290000,-0.997487,-0.070845,502.5,5.066,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1292000,-0.997498,-0.070699,502.5,5.066,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1294000,-0.997508,-0.070554,502.5,5.068,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1296000,-0.997518,-0.070409,501.7,5.070,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1298000,-0.997528,-0.070265,502.5,5.071,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1300000,-0.997539,-0.070119,502.5,5.072,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1302000,-0.997549,-0.069974,502.5,5.072,0.000,7.591,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1304000,-0.997559,-0.069829,501.7,5.072,0.000,7.591,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1306000,-0.997569,-0.069683,501.7,5.073,0.000,7.590,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1308000,-0.997579,-0.069539,502.5,5.074,0.000,7.591,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1310000,-0.997589,-0.069394,502.5,5.075,0.000,7.589,64.3,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1312000,-0.997599,-0.069249,492.5,5.073,0.000,7.590,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1314000,-0.997610,-0.069103,503.3,5.029,0.000,7.590,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1316000,-0.997620,-0.068958,515.8,5.066,0.000,7.590,64.3,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1318000,-0.997630,-0.068813,599.2,5.139,0.000,7.589,64.3,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1320000,-0.997640,-0.068668,555.0,5.334,0.000,7.592,64.5,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1322000,-0.997650,-0.068523,553.3,5.512,0.000,7.590,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1324000,-0.997660,-0.068378,581.7,5.624,0.000,7.591,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1326000,-0.997669,-0.068233,581.7,5.751,0.000,7.590,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1328000,-0.997679,-0.068088,582.5,5.764,0.000,7.591,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1330000,-0.997689,-0.067942,582.5,5.837,0.000,7.593,64.6,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1332000,-0.997699,-0.067798,582.5,5.893,0.000,7.590,64.4,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1334000,-0.997709,-0.067652,582.5,5.895,0.000,7.589,64.3,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1336000,-0.997719,-0.067507,582.5,5.898,0.000,7.588,64.3,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1338000,-0.997729,-0.067362,582.5,5.898,0.000,7.588,64.2,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1340000,-0.997738,-0.067217,582.5,5.900,0.063,7.592,64.5,1.743,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1342000,-0.997748,-0.067072,582.5,5.902,0.063,7.589,64.3,1.743,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1344000,-0.997758,-0.066927,582.5,5.900,0.063,7.588,64.3,1.743,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1346000,-0.997768,-0.066781,582.5,5.901,0.063,7.587,64.2,1.743,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1348000,-0.997777,-0.066637,582.5,5.900,0.000,7.588,64.3,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1350000,-0.997787,-0.066492,582.5,5.902,0.065,7.591,64.4,1.746,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1352000,-0.997797,-0.066346,582.5,5.904,0.065,7.588,64.2,1.746,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1354000,-0.997806,-0.066201,582.5,5.902,0.065,7.589,64.3,1.746,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1356000,-0.997816,-0.066056,582.5,5.904,0.065,7.586,64.2,1.746,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1358000,-0.997826,-0.065911,582.5,5.904,0.000,7.588,64.3,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1360000,-0.997835,-0.065766,582.5,5.905,0.065,7.591,64.4,1.743,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1362000,-0.997845,-0.065620,582.5,5.905,0.065,7.588,64.3,1.743,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1364000,-0.997854,-0.065476,582.5,5.905,0.065,7.588,64.2,1.743,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1366000,-0.997864,-0.065330,582.5,5.905,0.065,7.588,64.3,1.743,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1368000,-0.997873,-0.065186,582.5,5.903,0.000,7.589,64.3,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1370000,-0.997883,-0.065040,582.5,5.906,0.063,7.591,64.4,1.744,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1372000,-0.997892,-0.064895,582.5,5.907,0.063,7.589,64.3,1.744,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1374000,-0.997902,-0.064750,582.5,5.906,0.063,7.587,64.2,1.744,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1376000,-0.997911,-0.064605,582.5,5.907,0.063,7.587,64.2,1.744,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1378000,-0.997920,-0.064460,582.5,5.905,0.000,7.589,64.3,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1380000,-0.997930,-0.064314,582.5,5.907,0.065,7.590,64.4,1.748,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1382000,-0.997939,-0.064169,582.5,5.908,0.065,7.588,64.3,1.748,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1384000,-0.997948,-0.064024,582.5,5.908,0.065,7.587,64.2,1.748,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1386000,-0.997958,-0.063879,582.5,5.908,0.065,7.587,64.2,1.748,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1388000,-0.997967,-0.063734,582.5,5.906,0.000,7.587,64.2,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1390000,-0.997976,-0.063589,582.5,5.903,0.000,7.590,64.4,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1392000,-0.997985,-0.063444,582.5,5.902,0.000,7.586,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1394000,-0.997995,-0.063299,582.5,5.901,0.000,7.586,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1396000,-0.998004,-0.063153,582.5,5.901,0.000,7.585,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1398000,-0.998013,-0.063008,582.5,5.902,0.000,7.586,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1400000,-0.998022,-0.062863,582.5,5.900,0.000,7.588,64.3,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1402000,-0.998031,-0.062718,582.5,5.899,0.000,7.586,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1404000,-0.998040,-0.062573,582.5,5.897,0.000,7.586,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1406000,-0.998049,-0.062427,582.5,5.896,0.000,7.586,64.2,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1408000,-0.998059,-0.062283,582.5,5.897,0.000,7.585,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1410000,-0.998068,-0.062137,582.5,5.898,0.000,7.588,64.2,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1412000,-0.998077,-0.061992,582.5,5.899,0.000,7.585,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1414000,-0.998086,-0.061847,582.5,5.900,0.000,7.585,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1416000,-0.998095,-0.061702,582.5,5.900,0.000,7.585,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1418000,-0.998104,-0.061556,582.5,5.899,0.000,7.586,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1420000,-0.998113,-0.061411,582.5,5.897,0.000,7.586,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1422000,-0.998121,-0.061266,582.5,5.897,0.000,7.584,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1424000,-0.998130,-0.061121,582.5,5.897,0.000,7.584,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1426000,-0.998139,-0.060976,582.5,5.897,0.000,7.584,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1428000,-0.998148,-0.060831,582.5,5.897,0.000,7.584,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1430000,-0.998157,-0.060686,582.5,5.898,0.000,7.588,64.2,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1432000,-0.998166,-0.060540,582.5,5.899,0.000,7.584,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1434000,-0.998175,-0.060395,582.5,5.899,0.000,7.585,64.1,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1436000,-0.998183,-0.060250,580.8,5.903,0.000,7.584,64.0,1.750,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1438000,-0.998192,-0.060105,611.7,5.875,0.000,7.585,64.0,1.750,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1440000,-0.998201,-0.059959,608.3,5.944,0.000,7.586,64.1,1.750,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1442000,-0.998210,-0.059814,628.3,6.029,0.000,7.584,64.0,1.750,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1444000,-0.998218,-0.059669,614.2,6.144,0.000,7.584,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1446000,-0.998227,-0.059524,618.3,6.256,0.000,7.583,63.9,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1448000,-0.998236,-0.059378,610.8,6.273,0.000,7.584,64.0,1.751,94.0,57.9,0,1,1,0,0,0,0,0,0
DATA,1450000,-0.998244,-0.059234,610.0,6.262,0.000,7.591,64.5,1.751,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1452000,-0.998253,-0.059089,616.7,6.237,0.760,7.654,68.4,1.763,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1454000,-0.998261,-0.058943,615.8,6.262,1.519,7.658,68.6,1.776,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1456000,-0.998270,-0.058798,617.5,6.280,2.279,7.656,68.5,1.788,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1458000,-0.998278,-0.058653,616.7,6.303,3.039,7.659,68.7,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1460000,-0.998287,-0.058508,615.8,6.325,3.039,7.660,68.7,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1462000,-0.998295,-0.058362,626.7,6.318,3.039,7.661,68.8,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1464000,-0.998304,-0.058217,624.2,6.340,3.039,7.660,68.8,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1466000,-0.998312,-0.058072,617.5,6.354,3.039,7.659,68.7,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1468000,-0.998321,-0.057927,610.8,6.336,3.037,7.659,68.7,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1470000,-0.998329,-0.057781,616.7,6.329,3.037,7.660,68.7,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1472000,-0.998338,-0.057636,615.8,6.302,3.037,7.660,68.8,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1474000,-0.998346,-0.057492,615.0,6.286,3.037,7.662,68.9,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1476000,-0.998354,-0.057346,618.3,6.281,3.039,7.662,68.8,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1478000,-0.998363,-0.057201,615.0,6.284,3.039,7.662,68.9,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1480000,-0.998371,-0.057055,628.3,6.289,3.037,7.663,68.9,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1482000,-0.998379,-0.056911,629.2,6.328,3.035,7.664,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1484000,-0.998388,-0.056765,629.2,6.368,3.031,7.664,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1486000,-0.998396,-0.056620,611.7,6.394,3.027,7.664,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1488000,-0.998404,-0.056475,627.5,6.392,3.027,7.665,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1490000,-0.998412,-0.056330,625.8,6.385,3.025,7.664,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1492000,-0.998420,-0.056184,620.0,6.369,3.025,7.665,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1494000,-0.998429,-0.056039,628.3,6.364,3.025,7.665,69.1,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1496000,-0.998437,-0.055894,628.3,6.389,3.022,7.664,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1498000,-0.998445,-0.055749,627.5,6.393,3.022,7.665,69.1,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1500000,-0.998453,-0.055603,626.7,6.405,3.022,7.663,69.0,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1502000,-0.998461,-0.055459,628.3,6.417,3.022,7.665,69.1,1.801,94.0,57.9,1,0,1,0,0,0,0,0,0
DATA,1504000,-0.998469,-0.055313,628.3,6.418,3.022,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1506000,-0.998477,-0.055168,628.3,6.419,3.022,7.665,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1508000,-0.998485,-0.055023,628.3,6.418,3.022,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1510000,-0.998493,-0.054878,625.0,6.417,3.022,7.665,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1512000,-0.998501,-0.054732,625.0,6.408,3.022,7.664,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1514000,-0.998509,-0.054587,625.8,6.398,3.022,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1516000,-0.998517,-0.054442,627.5,6.396,3.022,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1518000,-0.998525,-0.054297,628.3,6.395,3.022,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1520000,-0.998533,-0.054151,615.8,6.386,3.025,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1522000,-0.998541,-0.054006,610.8,6.360,3.025,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1524000,-0.998548,-0.053861,610.8,6.318,3.025,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1526000,-0.998556,-0.053716,612.5,6.282,3.025,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1528000,-0.998564,-0.053570,625.0,6.277,3.022,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1530000,-0.998572,-0.053425,629.2,6.308,3.022,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1532000,-0.998580,-0.053280,625.0,6.353,3.022,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1534000,-0.998587,-0.053135,617.5,6.391,3.022,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1536000,-0.998595,-0.052989,600.8,6.356,3.018,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1538000,-0.998603,-0.052844,602.5,6.293,3.016,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1540000,-0.998610,-0.052699,604.2,6.229,3.012,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1542000,-0.998618,-0.052554,616.7,6.188,3.010,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1544000,-0.998626,-0.052409,603.3,6.215,3.014,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1546000,-0.998633,-0.052263,596.7,6.223,3.012,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1548000,-0.998641,-0.052118,611.7,6.223,3.012,7.668,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1550000,-0.998649,-0.051972,620.0,6.229,3.012,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1552000,-0.998656,-0.051828,620.0,6.239,3.012,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1554000,-0.998664,-0.051682,619.2,6.276,3.016,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1556000,-0.998671,-0.051537,605.0,6.299,3.018,7.665,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1558000,-0.998679,-0.051391,610.0,6.280,3.016,7.666,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1560000,-0.998686,-0.051247,622.5,6.266,3.014,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1562000,-0.998693,-0.051101,625.8,6.279,3.014,7.664,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1564000,-0.998701,-0.050956,599.2,6.281,3.012,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1566000,-0.998708,-0.050810,601.7,6.272,3.012,7.664,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1568000,-0.998716,-0.050666,624.2,6.259,3.012,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1570000,-0.998723,-0.050520,620.0,6.268,3.012,7.663,68.9,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1572000,-0.998730,-0.050375,601.7,6.243,3.012,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1574000,-0.998738,-0.050229,684.2,6.268,3.014,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1576000,-0.998745,-0.050085,649.2,6.432,3.018,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1578000,-0.998752,-0.049939,667.5,6.495,3.014,7.666,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1580000,-0.998760,-0.049794,667.5,6.635,3.016,7.664,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1582000,-0.998767,-0.049648,667.5,6.780,3.018,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1584000,-0.998774,-0.049504,669.2,6.782,3.018,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1586000,-0.998781,-0.049358,673.3,6.838,3.022,7.665,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1588000,-0.998788,-0.049213,675.0,6.852,3.022,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1590000,-0.998795,-0.049067,675.0,6.870,3.022,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1592000,-0.998803,-0.048923,656.7,6.878,3.022,7.665,69.0,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1594000,-0.998810,-0.048777,652.5,6.857,3.020,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1596000,-0.998817,-0.048632,653.3,6.805,3.016,7.666,69.1,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
DATA,1598000,-0.998824,-0.048486,652.5,6.749,3.012,7.667,69.2,1.801,94.0,57.6,1,0,1,0,0,0,0,0,0
