1ÞLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1642000,-0.323023,0.946391,625.0,6.440,3.591,7.733,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1644000,-0.322885,0.946438,624.2,6.441,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1646000,-0.322748,0.946485,624.2,6.440,3.591,7.733,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1648000,-0.322610,0.946532,625.0,6.439,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1650000,-0.322472,0.946579,625.0,6.439,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1652000,-0.322334,0.946626,624.2,6.439,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1654000,-0.322197,0.946673,624.2,6.439,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1656000,-0.322059,0.946720,625.0,6.439,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1658000,-0.321921,0.946766,625.0,6.441,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1660000,-0.321784,0.946813,625.0,6.441,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1662000,-0.321646,0.946860,625.0,6.443,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1664000,-0.321508,0.946907,625.0,6.444,3.591,7.732,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1666000,-0.321370,0.946954,625.0,6.444,3.591,7.732,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1668000,-0.321233,0.947000,624.2,6.444,3.591,7.732,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1670000,-0.321095,0.947047,625.0,6.443,3.591,7.730,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1672000,-0.320957,0.947094,625.0,6.444,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1674000,-0.320820,0.947140,625.0,6.444,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1676000,-0.320682,0.947187,625.0,6.444,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1678000,-0.320545,0.947233,624.2,6.443,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1680000,-0.320406,0.947280,625.0,6.443,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1682000,-0.320269,0.947327,625.0,6.442,3.591,7.732,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1684000,-0.320131,0.947373,625.0,6.442,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1686000,-0.319993,0.947420,625.0,6.442,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1688000,-0.319855,0.947467,625.0,6.441,3.591,7.730,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1690000,-0.319717,0.947513,625.0,6.441,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1692000,-0.319580,0.947559,625.0,6.440,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1694000,-0.319442,0.947606,625.0,6.440,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1696000,-0.319303,0.947653,625.0,6.441,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1698000,-0.319166,0.947699,625.0,6.440,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1700000,-0.319028,0.947745,625.0,6.442,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1702000,-0.318890,0.947792,625.0,6.442,3.591,7.730,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1704000,-0.318752,0.947838,625.0,6.443,3.591,7.729,73.1,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1706000,-0.318615,0.947884,625.0,6.444,3.591,7.729,73.0,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1708000,-0.318477,0.947931,625.0,6.443,3.591,7.729,73.0,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1710000,-0.318339,0.947977,625.0,6.445,3.591,7.727,73.0,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1712000,-0.318201,0.948023,625.0,6.446,3.591,7.727,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1714000,-0.318063,0.948070,625.0,6.445,3.591,7.729,73.1,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1716000,-0.317925,0.948116,625.0,6.445,3.591,7.729,73.1,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1718000,-0.317787,0.948162,625.0,6.445,3.591,7.728,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1720000,-0.317649,0.948208,625.0,6.446,3.591,7.728,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1722000,-0.317512,0.948254,625.0,6.447,3.591,7.726,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1724000,-0.317374,0.948301,625.0,6.447,3.591,7.727,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1726000,-0.317235,0.948347,625.0,6.446,3.591,7.728,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1728000,-0.317097,0.948393,625.0,6.445,3.591,7.726,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1730000,-0.316960,0.948439,625.0,6.445,3.591,7.727,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1732000,-0.316821,0.948485,625.0,6.443,3.591,7.727,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1734000,-0.316684,0.948531,625.0,6.442,3.591,7.727,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1736000,-0.316546,0.948577,625.0,6.445,3.591,7.726,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1738000,-0.316408,0.948623,625.0,6.445,3.591,7.727,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1740000,-0.316269,0.948669,625.0,6.445,3.591,7.727,73.0,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1742000,-0.316132,0.948715,625.0,6.447,3.591,7.727,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1744000,-0.315994,0.948761,625.0,6.444,3.591,7.726,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1746000,-0.315856,0.948807,625.0,6.444,3.591,7.725,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1748000,-0.315717,0.948853,625.0,6.445,3.591,7.726,72.9,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1750000,-0.315580,0.948899,625.0,6.444,3.591,7.725,72.8,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1752000,-0.315442,0.948945,625.0,6.445,3.591,7.726,72.9,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1754000,-0.315304,0.948991,625.0,6.447,3.591,7.724,72.8,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1756000,-0.315165,0.949037,625.0,6.448,3.591,7.725,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1758000,-0.315028,0.949082,625.0,6.450,3.591,7.725,72.8,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1760000,-0.314890,0.949128,625.0,6.451,3.591,7.725,72.8,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1762000,-0.314752,0.949174,625.0,6.450,3.591,7.726,72.9,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1764000,-0.314613,0.949220,625.0,6.449,3.591,7.725,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1766000,-0.314476,0.949266,625.0,6.450,3.591,7.724,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1768000,-0.314338,0.949311,625.0,6.447,3.591,7.725,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1770000,-0.314199,0.949357,625.0,6.448,3.591,7.725,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1772000,-0.314061,0.949403,625.0,6.448,3.591,7.725,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1774000,-0.313923,0.949448,625.0,6.450,3.591,7.725,72.8,2.152,43.7,43.6,1,0,1,0,1,0,0,0,0
DATA,1776000,-0.313785,0.949494,625.0,6.450,3.591,7.724,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1778000,-0.313647,0.949540,625.0,6.451,3.591,7.725,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1780000,-0.313509,0.949585,625.0,6.454,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1782000,-0.313371,0.949631,625.0,6.454,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1784000,-0.313233,0.949676,625.0,6.452,3.591,7.724,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1786000,-0.313095,0.949722,625.0,6.451,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1788000,-0.312956,0.949768,625.0,6.448,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1790000,-0.312818,0.949813,625.0,6.449,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1792000,-0.312680,0.949858,625.0,6.449,3.591,7.724,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1794000,-0.312542,0.949904,625.0,6.449,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1796000,-0.312404,0.949950,625.0,6.449,3.591,7.722,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1798000,-0.312265,0.949995,625.0,6.446,3.591,7.722,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1800000,-0.312128,0.950040,625.0,6.446,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1802000,-0.311989,0.950086,625.0,6.444,3.591,7.724,72.8,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1804000,-0.311851,0.950131,625.0,6.443,3.591,7.722,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1806000,-0.311713,0.950176,625.0,6.442,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1808000,-0.311575,0.950222,625.0,6.441,3.591,7.722,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1810000,-0.311437,0.950267,625.0,6.442,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1812000,-0.311299,0.950312,625.0,6.443,3.591,7.722,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1814000,-0.311160,0.950358,625.0,6.446,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1816000,-0.311022,0.950403,625.0,6.447,3.591,7.723,72.7,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1818000,-0.310884,0.950448,625.0,6.446,3.591,7.722,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1820000,-0.310745,0.950493,625.0,6.446,3.591,7.721,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1822000,-0.310607,0.950538,625.8,6.447,3.591,7.721,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1824000,-0.310469,0.950583,625.8,6.448,3.591,7.722,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1826000,-0.310331,0.950629,625.0,6.448,3.591,7.721,72.6,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1828000,-0.310192,0.950674,625.8,6.449,3.591,7.719,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1830000,-0.310054,0.950719,625.8,6.449,3.591,7.718,72.4,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1832000,-0.309916,0.950764,625.8,6.448,3.591,7.720,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1834000,-0.309778,0.950809,625.8,6.449,3.591,7.720,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1836000,-0.309639,0.950854,625.0,6.448,3.591,7.719,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1838000,-0.309501,0.950899,625.0,6.449,3.591,7.720,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1840000,-0.309363,0.950944,625.8,6.448,3.591,7.720,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1842000,-0.309225,0.950989,625.8,6.449,3.591,7.719,72.4,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1844000,-0.309086,0.951034,625.0,6.451,3.591,7.720,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1846000,-0.308948,0.951079,625.0,6.450,3.591,7.719,72.5,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1848000,-0.308810,0.951124,625.8,6.452,3.591,7.718,72.4,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1850000,-0.308670,0.951169,625.0,6.455,3.591,7.719,72.4,2.152,43.6,43.6,1,0,1,0,1,0,0,0,0
DATA,1852000,-0.308533,0.951214,625.0,6.455,3.591,7.719,72.4,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1854000,-0.308394,0.951259,625.0,6.455,3.591,7.718,72.3,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1856000,-0.308256,0.951303,625.8,6.455,3.591,7.718,72.4,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1858000,-0.308117,0.951348,625.0,6.451,3.591,7.720,72.5,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1860000,-0.307979,0.951393,625.8,6.451,3.591,7.716,72.3,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1862000,-0.307841,0.951438,625.8,6.451,3.591,7.719,72.4,2.152,43.5,43.2,1,0,1,0,1,0,0,0,0
DATA,1864000,-0.307703,0.951483,625.0,6.451,3.591,7.718,72.4,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1866000,-0.307564,0.951528,625.0,6.448,3.591,7.718,72.4,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1868000,-0.307426,0.951572,617.5,6.439,3.591,7.719,72.4,2.152,43.6,43.2,1,0,1,0,1,0,0,0,0
DATA,1870000,-0.307287,0.951617,278.3,6.317,3.573,7.717,72.3,2.134,43.1,43.2,1,0,1,0,1,0,0,0,0
DATA,1872000,-0.307149,0.951662,309.2,5.444,2.679,7.668,69.2,1.858,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1874000,-0.307010,0.951706,333.3,4.647,1.781,7.637,67.3,1.839,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1876000,-0.306872,0.951751,337.5,3.894,0.884,7.636,67.2,1.821,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1878000,-0.306734,0.951795,335.8,3.263,0.004,7.634,67.1,1.820,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1880000,-0.306595,0.951840,305.0,3.342,0.000,7.633,67.1,2.077,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1882000,-0.306456,0.951885,304.2,3.310,0.000,7.630,66.9,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1884000,-0.306318,0.951929,306.7,3.235,0.000,7.631,67.0,2.077,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1886000,-0.306180,0.951974,336.7,3.205,0.000,7.630,66.9,2.077,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1888000,-0.306041,0.952018,340.0,3.242,0.000,7.629,66.8,2.077,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1890000,-0.305902,0.952063,339.2,3.326,0.000,7.626,66.6,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1892000,-0.305764,0.952107,339.2,3.414,0.000,7.627,66.7,2.077,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1894000,-0.305626,0.952152,337.5,3.443,0.000,7.627,66.7,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1896000,-0.305488,0.952196,337.5,3.450,0.000,7.626,66.6,2.077,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1898000,-0.305349,0.952241,338.3,3.445,0.000,7.625,66.6,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1900000,-0.305211,0.952285,338.3,3.443,0.000,7.626,66.6,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1902000,-0.305072,0.952329,338.3,3.444,0.000,7.623,66.4,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1904000,-0.304934,0.952374,336.7,3.447,0.000,7.625,66.6,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1906000,-0.304795,0.952418,336.7,3.447,0.000,7.625,66.5,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1908000,-0.304657,0.952462,337.5,3.440,0.000,7.623,66.4,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1910000,-0.304518,0.952507,337.5,3.436,0.000,7.623,66.4,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1912000,-0.304379,0.952551,339.2,3.434,0.000,7.618,66.1,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1914000,-0.304240,0.952595,336.7,3.440,0.000,7.620,66.2,2.076,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1916000,-0.304102,0.952640,324.2,3.444,0.000,7.619,66.2,2.076,43.2,43.2,0,1,1,0,1,0,0,0,0
DATA,1918000,-0.303964,0.952684,319.2,3.404,0.000,7.621,66.3,2.076,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1920000,-0.303825,0.952728,334.2,3.360,0.000,7.619,66.2,2.076,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1922000,-0.303686,0.952772,335.0,3.349,0.000,7.619,66.2,2.077,43.1,43.2,0,1,1,0,1,0,0,0,0
DATA,1924000,-0.303548,0.952816,326.7,3.330,0.000,7.622,66.3,2.077,43.1,43.2,0,1,1,0,0,0,0,0,0
DATA,1926000,-0.303410,0.952860,329.2,3.352,0.000,7.632,67.0,2.003,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1928000,-0.303271,0.952904,338.3,3.372,0.000,7.583,63.9,2.181,43.2,43.2,0,1,1,1,1,0,0,0,0
DATA,1930000,-0.303132,0.952949,337.5,3.373,0.000,7.582,63.9,2.366,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1932000,-0.302993,0.952993,318.3,3.366,0.000,7.581,63.8,2.552,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1934000,-0.302855,0.953037,320.0,3.331,0.000,7.581,63.8,2.811,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1936000,-0.302717,0.953081,318.3,3.300,0.000,7.580,63.8,2.817,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1938000,-0.302577,0.953125,340.8,3.243,0.000,7.578,63.7,2.818,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1940000,-0.302439,0.953169,342.5,3.254,0.000,7.579,63.7,2.818,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1942000,-0.302301,0.953213,342.5,3.310,0.000,7.578,63.6,2.819,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1944000,-0.302162,0.953257,343.3,3.369,0.000,7.576,63.5,2.819,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1946000,-0.302023,0.953301,342.5,3.435,0.000,7.570,63.1,2.818,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1948000,-0.301884,0.953345,343.3,3.453,0.000,7.573,63.3,2.819,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1950000,-0.301746,0.953388,342.5,3.456,0.000,7.571,63.2,2.818,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1952000,-0.301607,0.953432,343.3,3.456,0.000,7.576,63.5,2.820,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1954000,-0.301468,0.953476,343.3,3.454,0.000,7.575,63.5,2.821,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1956000,-0.301330,0.953520,343.3,3.454,0.000,7.575,63.5,2.821,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1958000,-0.301191,0.953564,343.3,3.452,0.000,7.574,63.3,2.821,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1960000,-0.301053,0.953607,343.3,3.452,0.000,7.573,63.3,2.820,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1962000,-0.300914,0.953651,343.3,3.453,0.000,7.572,63.3,2.820,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1964000,-0.300775,0.953695,343.3,3.452,0.000,7.573,63.3,2.821,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1966000,-0.300637,0.953739,343.3,3.451,0.000,7.572,63.3,2.821,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1968000,-0.300497,0.953783,343.3,3.449,0.000,7.573,63.3,2.822,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1970000,-0.300359,0.953826,343.3,3.448,0.000,7.573,63.3,2.822,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1972000,-0.300220,0.953870,343.3,3.447,0.000,7.573,63.3,2.823,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1974000,-0.300082,0.953914,343.3,3.446,0.000,7.572,63.2,2.824,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1976000,-0.299942,0.953957,343.3,3.446,0.000,7.571,63.2,2.824,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1978000,-0.299804,0.954001,343.3,3.446,0.000,7.571,63.2,2.824,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1980000,-0.299665,0.954044,343.3,3.447,0.000,7.570,63.1,2.824,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1982000,-0.299527,0.954088,343.3,3.449,0.000,7.571,63.2,2.824,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1984000,-0.299387,0.954132,343.3,3.450,0.000,7.571,63.2,2.824,43.1,43.2,0,1,1,1,1,0,0,0,0
DATA,1986000,-0.299249,0.954175,343.3,3.450,0.000,7.571,63.2,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,1988000,-0.299110,0.954219,343.3,3.452,0.000,7.569,63.1,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,1990000,-0.298971,0.954262,343.3,3.451,0.000,7.568,63.0,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,1992000,-0.298832,0.954306,343.3,3.452,0.000,7.569,63.1,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,1994000,-0.298694,0.954349,343.3,3.452,0.000,7.569,63.0,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,1996000,-0.298555,0.954392,343.3,3.452,0.000,7.568,63.0,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,1998000,-0.298416,0.954436,343.3,3.452,0.000,7.568,63.0,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2000000,-0.298277,0.954479,343.3,3.452,0.000,7.568,63.0,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2002000,-0.298138,0.954523,343.3,3.452,0.000,7.568,63.0,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2004000,-0.298000,0.954566,343.3,3.451,0.000,7.568,63.0,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2006000,-0.297861,0.954609,343.3,3.452,0.000,7.568,63.0,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2008000,-0.297722,0.954653,343.3,3.453,0.000,7.566,62.9,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2010000,-0.297583,0.954696,343.3,3.454,0.000,7.566,62.9,2.824,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2012000,-0.297444,0.954739,343.3,3.453,0.000,7.566,62.9,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2014000,-0.297305,0.954782,343.3,3.454,0.000,7.565,62.8,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2016000,-0.297166,0.954826,343.3,3.452,0.000,7.566,62.9,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2018000,-0.297028,0.954869,343.3,3.450,0.000,7.565,62.8,2.826,43.0,42.8,0,1,1,1,1,0,0,0,0
DATA,2020000,-0.296888,0.954912,343.3,3.451,0.000,7.563,62.7,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2022000,-0.296750,0.954955,343.3,3.451,0.000,7.563,62.7,2.826,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2024000,-0.296611,0.954999,343.3,3.452,0.000,7.564,62.8,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2026000,-0.296472,0.955042,343.3,3.451,0.000,7.563,62.7,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2028000,-0.296333,0.955085,343.3,3.449,0.000,7.564,62.7,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2030000,-0.296194,0.955128,343.3,3.450,0.000,7.563,62.7,2.825,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2032000,-0.296055,0.955171,343.3,3.449,0.000,7.564,62.8,2.827,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2034000,-0.295916,0.955214,343.3,3.450,0.000,7.563,62.7,2.828,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2036000,-0.295777,0.955257,343.3,3.450,0.000,7.564,62.8,2.829,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2038000,-0.295639,0.955300,343.3,3.450,0.000,7.563,62.7,2.829,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2040000,-0.295499,0.955343,343.3,3.450,0.000,7.562,62.6,2.828,43.1,42.8,0,1,1,1,1,0,0,0,0
DATA,2042000,-0.295360,0.955386,343.3,3.450,0.000,7.563,62.7,2.828,43.0,42.8,0,1,1,1,1,0,0,0,0
