
-­^m/	o^­Y/	/þLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1570000,-0.339490,-0.940610,66.7,0.672,0.000,7.815,78.4,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1572000,-0.339627,-0.940560,66.7,0.672,0.000,7.814,78.4,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1574000,-0.339764,-0.940511,66.7,0.672,0.000,7.815,78.5,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1576000,-0.339901,-0.940461,66.7,0.672,0.000,7.815,78.5,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1578000,-0.340038,-0.940412,66.7,0.673,0.000,7.815,78.4,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1580000,-0.340175,-0.940362,66.7,0.672,0.000,7.814,78.4,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1582000,-0.340312,-0.940313,66.7,0.672,0.000,7.814,78.4,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1584000,-0.340448,-0.940263,66.7,0.673,0.000,7.813,78.3,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1586000,-0.340585,-0.940214,66.7,0.672,0.000,7.812,78.3,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1588000,-0.340722,-0.940164,66.7,0.673,0.000,7.813,78.3,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1590000,-0.340858,-0.940115,66.7,0.673,0.000,7.810,78.1,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1592000,-0.340995,-0.940065,66.7,0.672,0.000,7.812,78.2,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1594000,-0.341132,-0.940015,66.7,0.672,0.000,7.812,78.2,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1596000,-0.341268,-0.939966,66.7,0.672,0.000,7.810,78.1,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1598000,-0.341405,-0.939916,66.7,0.673,0.000,7.811,78.2,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1600000,-0.341542,-0.939867,66.7,0.673,0.000,7.811,78.2,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1602000,-0.341679,-0.939817,66.7,0.673,0.000,7.811,78.2,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
PRED,1602000,0.400,1.804,76.4,76.4
DATA,1604000,-0.341815,-0.939767,66.7,0.673,0.000,7.810,78.1,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1606000,-0.341952,-0.939717,66.7,0.673,0.000,7.812,78.2,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1608000,-0.342089,-0.939668,66.7,0.673,0.000,7.810,78.1,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1610000,-0.342225,-0.939618,66.7,0.672,0.000,7.807,77.9,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1612000,-0.342362,-0.939568,66.7,0.673,0.000,7.809,78.1,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1614000,-0.342499,-0.939518,66.7,0.673,0.000,7.810,78.1,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1616000,-0.342635,-0.939469,66.7,0.673,0.000,7.810,78.1,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1618000,-0.342772,-0.939419,66.7,0.673,0.000,7.807,77.9,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1620000,-0.342909,-0.939369,66.7,0.673,0.000,7.808,78.0,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1622000,-0.343045,-0.939319,66.7,0.673,0.000,7.809,78.1,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1624000,-0.343182,-0.939269,66.7,0.673,0.000,7.809,78.0,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1626000,-0.343318,-0.939219,66.7,0.673,0.000,7.809,78.1,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1628000,-0.343455,-0.939169,66.7,0.673,0.000,7.806,77.9,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1630000,-0.343592,-0.939119,66.7,0.673,0.000,7.809,78.1,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1632000,-0.343728,-0.939069,66.7,0.673,0.000,7.809,78.1,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1634000,-0.343865,-0.939019,66.7,0.673,0.000,7.808,78.0,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1636000,-0.344001,-0.938969,66.7,0.673,0.000,7.808,78.0,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1638000,-0.344138,-0.938919,66.7,0.673,0.000,7.808,78.0,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1640000,-0.344274,-0.938869,66.7,0.673,0.000,7.808,78.0,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1642000,-0.344411,-0.938819,66.7,0.673,0.000,7.808,78.0,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1644000,-0.344547,-0.938769,66.7,0.673,0.000,7.807,77.9,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1646000,-0.344684,-0.938719,66.7,0.673,0.000,7.807,78.0,1.751,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1648000,-0.344820,-0.938669,66.7,0.673,0.000,7.807,77.9,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1650000,-0.344957,-0.938619,66.7,0.673,0.000,7.807,77.9,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1652000,-0.345093,-0.938568,66.7,0.673,0.000,7.807,77.9,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1654000,-0.345230,-0.938518,66.7,0.673,0.000,7.807,77.9,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1656000,-0.345366,-0.938468,66.7,0.673,0.000,7.808,78.0,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1658000,-0.345503,-0.938418,66.7,0.673,0.000,7.807,77.9,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1660000,-0.345639,-0.938367,66.7,0.673,0.000,7.807,78.0,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1662000,-0.345776,-0.938317,66.7,0.673,0.000,7.807,77.9,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1664000,-0.345912,-0.938267,66.7,0.673,0.000,7.805,77.8,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
PRED,1664000,0.400,1.804,76.0,76.0
DATA,1666000,-0.346049,-0.938217,66.7,0.673,0.000,7.806,77.9,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1668000,-0.346185,-0.938166,66.7,0.672,0.000,7.805,77.8,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1670000,-0.346322,-0.938116,66.7,0.673,0.000,7.805,77.8,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1672000,-0.346458,-0.938065,66.7,0.673,0.000,7.805,77.8,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1674000,-0.346595,-0.938015,66.7,0.673,0.000,7.805,77.8,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1676000,-0.346731,-0.937965,66.7,0.673,0.000,7.805,77.8,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1678000,-0.346868,-0.937914,66.7,0.673,0.000,7.805,77.8,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1680000,-0.347004,-0.937864,66.7,0.673,0.000,7.805,77.8,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1682000,-0.347140,-0.937813,66.7,0.673,0.000,7.805,77.8,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1684000,-0.347277,-0.937763,66.7,0.673,0.000,7.805,77.8,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1686000,-0.347413,-0.937712,66.7,0.673,0.000,7.804,77.7,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1688000,-0.347549,-0.937662,66.7,0.673,0.000,7.804,77.8,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1690000,-0.347686,-0.937611,66.7,0.673,0.000,7.805,77.8,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1692000,-0.347822,-0.937561,66.7,0.673,0.000,7.803,77.7,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1694000,-0.347959,-0.937510,66.7,0.673,0.000,7.803,77.7,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1696000,-0.348095,-0.937459,66.7,0.673,0.000,7.801,77.6,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1698000,-0.348231,-0.937409,66.7,0.673,0.000,7.803,77.7,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1700000,-0.348368,-0.937358,66.7,0.673,0.000,7.803,77.7,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1702000,-0.348504,-0.937307,66.7,0.673,0.000,7.803,77.7,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1704000,-0.348641,-0.937257,66.7,0.673,0.000,7.802,77.6,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1706000,-0.348777,-0.937206,66.7,0.673,0.000,7.802,77.6,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1708000,-0.348913,-0.937155,67.5,0.673,0.000,7.803,77.7,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1710000,-0.349049,-0.937104,66.7,0.673,0.000,7.802,77.6,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1712000,-0.349186,-0.937054,66.7,0.673,0.000,7.802,77.6,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1714000,-0.349322,-0.937003,66.7,0.673,0.000,7.803,77.7,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1716000,-0.349458,-0.936952,66.7,0.673,0.000,7.801,77.6,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1718000,-0.349594,-0.936901,66.7,0.673,0.000,7.798,77.4,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1720000,-0.349731,-0.936850,66.7,0.673,0.000,7.800,77.5,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1722000,-0.349867,-0.936799,66.7,0.673,0.000,7.801,77.5,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1724000,-0.350003,-0.936749,66.7,0.673,0.000,7.800,77.5,1.747,93.2,73.6,0,1,1,0,0,0,0,0,0
PRED,1724000,0.400,1.804,75.7,75.7
DATA,1726000,-0.350139,-0.936698,66.7,0.673,0.000,7.801,77.5,1.747,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1728000,-0.350276,-0.936647,66.7,0.673,0.000,7.801,77.6,1.747,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1730000,-0.350412,-0.936596,66.7,0.673,0.000,7.802,77.6,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1732000,-0.350548,-0.936545,66.7,0.673,0.000,7.801,77.5,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1734000,-0.350684,-0.936494,66.7,0.673,0.000,7.800,77.5,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1736000,-0.350821,-0.936443,66.7,0.672,0.000,7.799,77.5,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1738000,-0.350957,-0.936392,66.7,0.672,0.000,7.800,77.5,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1740000,-0.351093,-0.936341,66.7,0.672,0.000,7.800,77.5,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1742000,-0.351229,-0.936290,66.7,0.672,0.000,7.799,77.4,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1744000,-0.351365,-0.936239,66.7,0.672,0.000,7.800,77.5,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1746000,-0.351501,-0.936187,66.7,0.672,0.000,7.798,77.4,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1748000,-0.351638,-0.936136,66.7,0.673,0.000,7.798,77.4,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1750000,-0.351774,-0.936085,66.7,0.673,0.000,7.798,77.4,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1752000,-0.351910,-0.936034,66.7,0.673,0.000,7.798,77.4,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1754000,-0.352046,-0.935983,66.7,0.673,0.000,7.798,77.4,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1756000,-0.352182,-0.935931,66.7,0.673,0.000,7.797,77.3,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1758000,-0.352318,-0.935880,66.7,0.673,0.000,7.798,77.4,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1760000,-0.352455,-0.935829,66.7,0.673,0.000,7.797,77.3,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1762000,-0.352590,-0.935778,66.7,0.673,0.000,7.794,77.1,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1764000,-0.352726,-0.935727,66.7,0.673,0.000,7.797,77.3,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1766000,-0.352863,-0.935675,66.7,0.673,0.000,7.797,77.3,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1768000,-0.352999,-0.935624,66.7,0.673,0.000,7.797,77.3,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1770000,-0.353135,-0.935573,66.7,0.673,0.000,7.795,77.2,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1772000,-0.353271,-0.935521,66.7,0.673,0.000,7.797,77.3,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1774000,-0.353407,-0.935470,66.7,0.673,0.000,7.797,77.3,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1776000,-0.353543,-0.935418,66.7,0.673,0.000,7.797,77.3,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1778000,-0.353679,-0.935367,66.7,0.673,0.000,7.796,77.3,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1780000,-0.353815,-0.935315,66.7,0.673,0.000,7.796,77.2,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1782000,-0.353951,-0.935264,66.7,0.673,0.000,7.795,77.2,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1784000,-0.354087,-0.935212,66.7,0.673,0.000,7.794,77.1,1.751,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1786000,-0.354223,-0.935161,66.7,0.674,0.000,7.796,77.2,1.750,93.2,73.6,0,1,1,0,0,0,0,0,0
PRED,1786000,0.400,1.804,75.3,75.3
DATA,1788000,-0.354359,-0.935109,66.7,0.673,0.000,7.793,77.1,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1790000,-0.354495,-0.935058,66.7,0.673,0.000,7.795,77.2,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1792000,-0.354631,-0.935006,66.7,0.673,0.000,7.795,77.2,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1794000,-0.354767,-0.934955,66.7,0.673,0.000,7.795,77.2,1.748,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1796000,-0.354903,-0.934903,66.7,0.673,0.000,7.796,77.2,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1798000,-0.355039,-0.934852,66.7,0.673,0.000,7.795,77.2,1.749,93.2,73.6,0,1,1,0,0,0,0,0,0
DATA,1800000,-0.355175,-0.934800,66.7,0.673,0.000,7.794,77.1,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1802000,-0.355311,-0.934748,66.7,0.673,0.000,7.792,77.0,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1804000,-0.355447,-0.934696,66.7,0.674,0.000,7.795,77.2,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1806000,-0.355583,-0.934645,66.7,0.674,0.000,7.794,77.1,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1808000,-0.355719,-0.934593,66.7,0.674,0.000,7.794,77.1,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1810000,-0.355855,-0.934541,66.7,0.674,0.000,7.794,77.1,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1812000,-0.355991,-0.934490,66.7,0.673,0.000,7.794,77.1,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1814000,-0.356126,-0.934438,66.7,0.673,0.000,7.793,77.1,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1816000,-0.356262,-0.934386,66.7,0.673,0.000,7.793,77.1,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1818000,-0.356399,-0.934334,66.7,0.673,0.000,7.793,77.1,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1820000,-0.356534,-0.934282,66.7,0.673,0.000,7.792,77.0,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1822000,-0.356670,-0.934230,66.7,0.673,0.000,7.792,77.0,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1824000,-0.356806,-0.934179,66.7,0.673,0.000,7.791,76.9,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1826000,-0.356942,-0.934127,66.7,0.673,0.000,7.790,76.9,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1828000,-0.357078,-0.934075,66.7,0.673,0.000,7.791,76.9,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1830000,-0.357214,-0.934023,66.7,0.673,0.000,7.791,76.9,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1832000,-0.357349,-0.933971,66.7,0.673,0.000,7.792,77.0,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1834000,-0.357485,-0.933919,66.7,0.673,0.000,7.790,76.9,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1836000,-0.357621,-0.933867,66.7,0.673,0.000,7.791,76.9,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1838000,-0.357757,-0.933815,66.7,0.674,0.000,7.789,76.8,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1840000,-0.357893,-0.933763,66.7,0.674,0.000,7.791,76.9,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1842000,-0.358029,-0.933711,66.7,0.674,0.000,7.788,76.8,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1844000,-0.358164,-0.933659,66.7,0.673,0.000,7.788,76.8,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1846000,-0.358300,-0.933606,66.7,0.673,0.000,7.790,76.8,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1848000,-0.358436,-0.933554,66.7,0.674,0.000,7.790,76.9,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
PRED,1848000,0.400,1.804,75.1,75.1
DATA,1850000,-0.358572,-0.933502,66.7,0.674,0.000,7.789,76.8,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1852000,-0.358708,-0.933450,66.7,0.674,0.000,7.790,76.8,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1854000,-0.358843,-0.933398,66.7,0.674,0.000,7.788,76.7,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1856000,-0.358979,-0.933346,66.7,0.673,0.000,7.789,76.8,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1858000,-0.359115,-0.933293,66.7,0.673,0.000,7.790,76.8,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1860000,-0.359250,-0.933241,66.7,0.673,0.000,7.790,76.9,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1862000,-0.359386,-0.933189,66.7,0.673,0.000,7.789,76.8,1.750,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1864000,-0.359522,-0.933137,66.7,0.674,0.000,7.789,76.8,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1866000,-0.359658,-0.933084,66.7,0.674,0.000,7.788,76.8,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1868000,-0.359793,-0.933032,66.7,0.674,0.000,7.788,76.8,1.751,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1870000,-0.359929,-0.932980,66.7,0.673,0.000,7.787,76.7,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1872000,-0.360065,-0.932927,66.7,0.673,0.000,7.788,76.8,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1874000,-0.360201,-0.932875,66.7,0.673,0.000,7.788,76.8,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1876000,-0.360336,-0.932823,66.7,0.673,0.000,7.787,76.7,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1878000,-0.360472,-0.932770,66.7,0.673,0.000,7.785,76.6,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1880000,-0.360607,-0.932718,66.7,0.673,0.000,7.786,76.6,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1882000,-0.360743,-0.932665,66.7,0.673,0.000,7.786,76.6,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1884000,-0.360879,-0.932613,66.7,0.673,0.000,7.785,76.6,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1886000,-0.361014,-0.932560,66.7,0.673,0.000,7.785,76.6,1.749,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1888000,-0.361150,-0.932508,66.7,0.673,0.000,7.786,76.6,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1890000,-0.361286,-0.932455,66.7,0.673,0.000,7.784,76.5,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1892000,-0.361421,-0.932403,66.7,0.672,0.000,7.783,76.5,1.747,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1894000,-0.361557,-0.932350,66.7,0.672,0.000,7.784,76.5,1.747,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1896000,-0.361692,-0.932298,66.7,0.672,0.000,7.785,76.6,1.746,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1898000,-0.361828,-0.932245,66.7,0.672,0.000,7.786,76.6,1.747,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1900000,-0.361963,-0.932192,66.7,0.672,0.000,7.786,76.6,1.747,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1902000,-0.362099,-0.932140,66.7,0.672,0.000,7.785,76.5,1.747,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1904000,-0.362235,-0.932087,66.7,0.672,0.000,7.782,76.4,1.747,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1906000,-0.362370,-0.932034,66.7,0.673,0.000,7.786,76.6,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1908000,-0.362506,-0.931982,66.7,0.673,0.000,7.784,76.5,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
DATA,1910000,-0.362641,-0.931929,66.7,0.673,0.000,7.784,76.5,1.748,93.2,73.4,0,1,1,0,0,0,0,0,0
PRED,1910000,0.400,1.804,74.7,74.7
DATA,1912000,-0.362777,-0.931876,66.7,0.673,0.000,7.783,76.4,1.748,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1914000,-0.362913,-0.931823,66.7,0.673,0.000,7.782,76.4,1.748,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1916000,-0.363048,-0.931771,66.7,0.673,0.000,7.781,76.3,1.748,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1918000,-0.363184,-0.931718,66.7,0.673,0.000,7.781,76.3,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1920000,-0.363319,-0.931665,66.7,0.672,0.000,7.780,76.3,1.744,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1922000,-0.363455,-0.931612,66.7,0.672,0.000,7.783,76.4,1.744,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1924000,-0.363590,-0.931559,66.7,0.672,0.000,7.783,76.4,1.744,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1926000,-0.363726,-0.931506,66.7,0.672,0.000,7.784,76.5,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1928000,-0.363861,-0.931453,66.7,0.672,0.000,7.783,76.4,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1930000,-0.363996,-0.931400,66.7,0.672,0.000,7.782,76.4,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1932000,-0.364132,-0.931347,66.7,0.673,0.000,7.781,76.3,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1934000,-0.364267,-0.931294,66.7,0.673,0.000,7.781,76.3,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1936000,-0.364403,-0.931241,66.7,0.673,0.000,7.782,76.4,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1938000,-0.364538,-0.931188,66.7,0.673,0.000,7.782,76.4,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1940000,-0.364674,-0.931135,66.7,0.673,0.000,7.782,76.4,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1942000,-0.364809,-0.931082,66.7,0.673,0.000,7.782,76.4,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1944000,-0.364945,-0.931029,66.7,0.673,0.000,7.781,76.3,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1946000,-0.365080,-0.930976,66.7,0.673,0.000,7.781,76.3,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1948000,-0.365215,-0.930923,66.7,0.672,0.000,7.779,76.2,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1950000,-0.365351,-0.930870,67.5,0.672,0.000,7.780,76.3,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1952000,-0.365486,-0.930817,67.5,0.672,0.000,7.778,76.1,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1954000,-0.365621,-0.930764,67.5,0.672,0.000,7.778,76.1,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1956000,-0.365757,-0.930710,67.5,0.673,0.000,7.780,76.3,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1958000,-0.365892,-0.930657,66.7,0.673,0.000,7.779,76.2,1.747,93.2,73.2,0,1,1,0,0,0,0,0,0
DATA,1960000,-0.366028,-0.930604,66.7,0.672,0.000,7.779,76.2,1.746,93.2,73.2,0,1,1,0,0,0,0,0,0
